Date,BAGFILMS
20170822,0.08667248417973084
20170823,-0.741189361847469
20170824,1.7887068893499243
20170828,0.5163315398681969
20170829,-0.6868400092378664
20170830,1.120887277570466
20170831,2.2151330200567783
20170901,-3.044036558203893
20170904,1.5340487330480905
20170905,2.3030962797346746
20170906,1.5608328723104257
20170907,-2.461400656696939
20170908,-0.7175389832948842
20170911,1.8885727382615354
20170912,2.205944070195059
20170913,0.018905524306910726
20170914,0.9119073380760288
20170915,-0.025576271263997963
20170918,-0.48236057053068415
20170919,3.1226375068780743
20170920,-0.6472487728062641
20170921,-2.6026189305340894
20170922,-0.6814672173786747
20170925,-3.204487750405438
20170926,-3.3104707640967836
20170927,1.2323414689367724
20170928,2.591662039089323
20170929,1.3440683969133906
20171003,-2.34076274815457
20171004,2.0702778878226042
20171005,1.2679219570949518
20171006,1.5468535788425284
20171009,2.4503336651285954
20171010,-0.04239285705388296
20171011,-1.9204597618420898
20171012,-1.4293706382897429
20171013,-3.0951658670468505
20171016,3.3084136395207797
20171017,-2.6917737736114846
20171018,-5.518181130695851
20171019,0.8245283388762105
20171023,1.2860718398336735
20171024,6.679893684569812
20171025,0.16969365063021202
20171026,-0.3004458410745208
20171027,0.6723871803886502
20171030,1.0497453388917701
20171031,-18.26432185429417
20171101,-6.928357101660911
20171102,12.669766783601837
20171103,0.6191291727860552
20171106,-0.40070364215710264
20171107,0.4783774174312114
20171108,-11.457664570316277
20171109,-4.409130220146376
20171110,5.966551063638004
20171113,-2.9509825463797847
20171114,9.12323144562713
20171115,-2.913124419774797
20171116,-3.892983788865085
20171117,2.4836961959707593
20171120,1.914271395957163
20171121,-4.43733419528356
20171122,2.425410585475329
20171123,2.263062251971367
20171124,-0.5616499197424731
20171127,-18.008321958865398
20171128,-19.341973505514186
20171129,-10.00276936036111
20171130,6.0680028559864905
20171201,5.6512608562455355
20171204,-0.5878143486352567
20171205,5.148664420003549
20171206,1.5366230030507486
