Date,EXCEL
20171010,-10.867862960116172
20171011,0.3430395975610898
20171012,-0.7486856110137594
20171013,-2.0128927534341443
20171016,1.8018188977894014
20171017,3.044148142026481
20171018,-19.404325179284537
20171019,6.598840577481152
20171023,-7.721718451920747
20171024,3.41739255729198
20171025,-1.430447470853265
20171026,17.653762559829985
20171027,-2.886676935888286
20171030,-3.4876887213061503
20171031,0.1221316237705492
20171101,-4.623197210827126
20171102,-1.716326600308855
20171103,9.218535538061158
20171106,4.049676292908922
20171107,-4.745026106519233
20171108,-4.029402229266411
20171109,-6.4127550685881305
20171110,1.2866177868032511
20171113,-20.574752091237386
20171114,-1.4044329904338488
20171115,1.1642510611912147
20171116,1.7214199474729803
20171117,3.7348271458324867
20171120,-7.45568106848068
20171121,-4.856101692774425
20171122,-3.3415755247827956
20171123,-0.2517982643887846
20171124,-3.9135324674077774
20171127,4.579326096584228
20171128,1.4345885130072622
20171129,-1.9709598029886048
20171130,-0.37686391637453476
20171201,1.4723628908923994
20171204,-0.8007368581871896
20171205,3.8688111131582548
20171206,9.126898916055623
