Date,BINANIIND
20170622,2.774456637854504
20170623,-1.367804231078876
20170627,0.925857389215609
20170628,0.32210469068760617
20170629,0.4827168769596034
20170630,1.5225367432836379
20170703,-0.9377201207129482
20170704,-0.5371352586516037
20170705,0.28542059171667367
20170706,-3.6921966935294925
20170707,0.2878373504038031
20170710,1.3507465503473157
20170711,-1.1548334365459505
20170712,1.2555121321484242
20170713,3.091613774573532
20170714,1.0334874293945897
20170717,0.7037284082160209
20170718,-1.332208453642468
20170719,0.6704348398704333
20170720,-3.669342448532709
20170721,2.9171286518971034
20170724,2.246829170171372
20170725,-0.5201758092982298
20170726,1.4359358501880433
20170727,-0.24537420739740323
20170728,0.2368523077114786
20170731,1.0020946122911525
20170801,0.17427233110867194
20170802,0.03146149675524884
20170803,0.8725809842810355
20170804,1.4718948821455413
20170807,-6.456215422702129
20170808,1.5932428694357448
20170809,1.1460012968092939
20170810,-2.1639376306970237
20170811,2.7196098788927245
20170814,-1.9111944780690897
20170816,1.4675266363393331
20170817,1.1385304627297632
20170818,1.120705664944253
20170821,-1.1605708461362803
20170822,0.5882085264281398
20170823,-0.14919506838235375
20170824,1.2742538923506184
20170828,1.3536426117336156
20170829,0.3526074894615081
20170830,0.22047689719557795
20170831,1.1061715028203574
20170901,0.3559410475701974
20170904,1.267600198626323
20170905,-1.3541075530028528
20170906,-1.9579862794386687
20170907,-4.381293816217867
20170908,1.6417498230311862
20170911,1.4411245454643165
20170912,-0.8340910439838168
20170913,-1.7897472663090503
20170914,2.1798231395580516
20170915,-0.008122150822367006
20170918,0.9531804061931862
20170919,-4.958691194004625
20170920,0.692662743913899
20170921,-1.961575876866592
20170922,1.0926161292289844
20170925,2.0489209764683314
20170926,1.2060035169976748
20170927,-0.3412023709626113
20170928,0.20667256648547172
20170929,0.6700708851657275
20171003,-0.30810511417738295
20171004,-1.3468746540465273
20171005,1.6636232917130738
20171006,0.3827868356613342
20171009,1.6501162113854404
20171010,0.7465962269440937
20171011,-0.41816589322069175
20171012,-1.1189991258129732
20171013,-1.9190376933798845
20171016,1.0977612628351001
20171017,-4.037399168680234
20171018,3.1908502958574023
20171019,-1.9039003753649184
20171023,2.7266686052087707
20171024,1.1265649128646635
20171025,1.6913177264240544
20171026,1.1710599447629355
20171027,-1.7687838819278152
20171030,-2.9771325816077807
20171031,2.792153579960282
20171101,0.5567288008479515
20171102,1.1249066388819022
20171103,-11.205730129752718
20171106,1.5734993447253474
20171107,3.535327461685744
20171108,-1.4769681494377436
20171109,-0.09431212891094742
20171110,-1.0394552151480194
20171113,-7.473425251222984
20171114,0.7789239499702305
20171115,-0.7465620095819374
20171116,0.3426204220192004
20171117,2.0187949639285354
20171120,-1.1797250887814728
20171121,0.7164101454625634
20171122,2.614644715752929
20171123,-0.7244835498041229
20171124,2.0613360296921686
20171127,-2.6370626240996193
20171128,-7.310967309569975
20171129,3.0946500699894477
20171130,-0.8887909740792896
20171201,1.9890713751795757
20171204,0.2625706890184225
20171205,-2.0522997407754913
20171206,-5.921780795186589
20171207,-0.11128186307707111
20171208,2.5679598742748304
20171211,1.5602514202208604
20171212,0.5705733814895737
20171213,0.18599647188029156
20171214,-0.2939103171233714
20171215,-1.8828429167122465
20171218,-0.8054704504548149
20171219,-2.0331461927262593
20171220,-6.325601047753134
20171221,-5.970876120424911
20171222,-19.24288150814836
20171226,-0.5228889489238346
20171227,6.233847712617958
20171228,-5.5689617922419465
20171229,3.352468907454022
