Date,WOCKPHARMA
20170627,-5.205571455355461
20170628,-0.19782845857903453
20170629,-2.3355920096545306
20170630,0.9342133690007569
20170703,1.297392828102282
20170704,1.2457446722281895
20170705,1.5652612784527427
20170706,-0.0928859877605911
20170707,0.11847697097504445
20170710,-0.7326119793478904
20170711,-0.20243494873158674
20170712,0.14084929949658131
20170713,0.025408021307968043
20170714,-1.5023328947019134
20170717,0.12847057822227853
20170718,-2.175246950290474
20170719,-1.7700474538323958
20170720,0.5422588790590086
20170721,1.8273862356694877
20170724,-0.1046730396551857
20170725,0.21880337339329228
20170726,2.7232333912808233
20170727,-0.8218436915725524
20170728,0.11983581861673595
20170731,1.8084680473918817
20170801,0.43576439253739296
20170802,2.0729465051910525
20170803,-2.860366203492841
20170804,-0.6585390824400978
20170807,0.9169103082384791
20170808,-1.4113478578512266
20170809,-0.8959550886804406
20170810,-0.3442164993497885
20170811,-0.025635085203200902
20170814,0.9006188281686358
20170816,0.8812531172896696
20170817,1.0275562096385091
20170818,1.6194810159439088
20170821,1.1946151255927357
20170822,-1.7221542670224919
20170823,-1.509219765317622
20170824,-7.9768086471886885
20170828,1.4605137375135908
20170829,-0.7197806279510677
20170830,0.26603372394338143
20170831,2.6344171830098224
20170901,-0.36805973901442934
20170904,-3.032332987483784
20170905,1.10864538241472
20170906,2.03686892204825
20170907,0.5332094127297626
20170908,0.5532575099977862
20170911,1.5416942880735673
20170912,-1.5351659603716992
20170913,-5.205386829230944
20170914,0.869722789518157
20170915,0.8390148841088005
20170918,0.9957189017752512
20170919,-0.8901194672543662
20170920,1.923440504862793
20170921,-4.068105043032494
20170922,2.747768966745795
20170925,-2.044914135409484
20170926,-3.6543203789018
20170927,2.7796561984942127
20170928,-0.2439185695528734
20170929,-0.35319419072522007
20171003,1.6264784121618665
20171004,-1.3084304974434566
20171005,-0.5657929022223613
20171006,0.5079576956499061
20171009,0.0024917739529504157
20171010,1.2478495950284152
20171011,0.4119653449546188
20171012,0.2294937942983165
20171013,0.49351725637408894
20171016,-0.3040070722839663
20171017,0.26098281871421797
20171018,1.4815085743777756
20171019,1.692482409354941
20171023,-0.42827816601073143
20171024,0.18953560206456233
20171025,-1.7490976962532634
20171026,1.2792842839625975
20171027,-5.588302040436631
20171030,3.7892657308386806
20171031,0.4398414668670569
20171101,0.4488320374860222
20171102,-2.7063342658142773
20171103,-0.5286408087901926
20171106,-6.760557064332008
20171107,1.8529185539676343
20171108,-4.109145597178735
20171109,2.35476294257862
20171110,-0.6107552699149662
20171113,-4.542516452781997
20171114,-0.36054465087487764
20171115,1.8349308918348433
20171116,1.3199772249552852
20171117,-1.1933121984786923
20171120,0.43551502109868623
20171121,-2.9438528156754353
20171122,3.1162808770792623
20171123,1.1142683808778504
20171124,1.7818504041933503
20171127,0.40337036144772975
20171128,1.0180119306821802
20171129,-1.3022244167896566
20171130,-1.4198458651917356
20171201,0.7904046424747266
20171204,0.054830058035477136
20171205,0.5901316439500846
20171206,-0.48658331636874264
20171207,0.9270863809915464
20171208,-0.5974446018587418
20171211,-6.504431241628035
20171212,0.19087544469905104
20171213,1.6810906559075298
20171214,-6.038945437744027
20171215,-0.4108899803437286
20171218,2.268819924653728
20171219,-2.367314331952759
20171220,-0.8416878200326003
20171221,-10.330143072925972
20171222,3.0191371782375467
20171226,1.7044399534363346
20171227,-2.904726572560722
20171228,-1.7154835313378076
20171229,-0.7381744059059847
