Date,POLARIS
20170510,-0.08792696159360158
20170511,2.796123001576366
20170512,-3.4365335959140846
20170515,2.068916966474704
20170516,-2.8128485889639965
20170517,-0.768861506474854
20170518,-3.9761399870600265
20170519,-0.8949392754862303
20170522,-0.750846726215501
20170523,0.9120203953603281
20170524,1.2304762414899324
20170525,0.7525327484144899
20170526,-0.20907197178259174
20170529,0.24762259220297445
20170530,1.3016175268714691
20170531,-2.383791488957352
20170601,-2.6158825503666616
20170602,2.851338520679035
20170605,-0.8043392227162757
20170606,-2.1396558313689895
20170607,2.7647345161319867
20170608,-1.5666845186933045
20170609,0.9651496793992862
20170612,1.0846266936206472
20170613,-1.2587183610934878
20170614,-2.648849696368248
20170615,-1.6442116554026511
20170616,-1.6107439579115743
20170619,1.7871857392611332
20170620,0.5099653412552436
20170621,1.9920365481282425
20170622,-1.5478641473832098
20170623,-5.329059433095396
20170627,0.618541568357087
20170628,-0.6217353281835871
20170629,-0.012144412550216255
20170630,2.3717626269595793
20170703,0.817372972902141
20170704,-1.733507864435538
20170705,0.583745096547006
20170706,0.6588624032849661
20170707,1.0911152618841338
20170710,-0.5379069592080759
20170711,2.456141107921302
20170712,-1.9607587000869922
20170713,1.352405408095182
20170714,0.6062502258576382
20170717,-0.6974560414166527
20170718,-0.6988092074478798
20170719,0.8829403408280372
20170720,-0.07146814366188461
20170721,0.7734642687470756
20170724,1.2983500733871542
20170725,0.32150220040005817
20170726,3.0130183654963303
20170727,2.2531011825684715
20170728,-1.1532111171308306
20170731,1.5703578338257427
20170801,1.1103343385442792
20170802,-1.467484503912307
20170803,-0.23413329590333826
20170804,-0.8775615234553968
20170807,-1.808450510010201
20170808,3.158059028203626
20170809,-2.093521960083541
20170810,-1.4258930922723043
20170811,-1.857962401721797
20170814,0.8927664133166286
20170816,-1.0127854941067365
20170817,1.7553792253539644
20170818,-1.243978764268946
20170821,-0.7135209749034797
20170822,-0.3901652614314168
20170823,0.866041377747494
20170824,0.2545390834682319
20170828,0.9951233253413267
20170829,-0.7970814886570458
20170830,0.7126932925035298
20170831,1.334795414744299
20170901,2.8060640488529573
20170904,-1.5351996408966038
20170905,1.1839187635651947
20170906,0.423018317075993
20170907,0.295149794083902
20170908,0.1649868109375935
20170911,2.743979058294979
20170912,1.8705059242890067
20170913,0.8677404104611247
20170914,-1.9189715156827303
20170915,0.5220506759496732
20170918,2.138496254406511
20170919,0.18090640983966405
20170920,0.8422859873519899
20170921,-0.43620753808196233
20170922,1.2434315546278425
20170925,-0.9645680181919254
20170926,-0.38278620911214334
20170927,-4.35487043772098
20170928,0.30829162557312195
20170929,3.0928623956005348
20171003,0.5328740205539235
20171004,0.4291651324418042
20171005,0.04195810444948156
20171006,-0.7228903079137861
20171009,0.22845589854384185
20171010,0.749250684397163
20171011,-0.8266400348869798
20171012,0.8172291340426738
20171013,0.7652758536219342
20171016,0.3853614466422265
20171017,-0.10377045443023669
20171018,2.000114300635665
20171019,1.256966358998823
20171023,-0.8840979643711032
20171024,-5.3430794541661
20171025,1.5177823833532413
20171026,-19.558189055398305
20171027,1.3252934744636287
20171030,2.2540744632198138
20171031,0.49060551689576337
20171101,0.5949162559181875
20171102,0.5917250841477913
20171103,-0.9994407887617747
20171106,-3.2669211228682222
20171107,-4.567208163265818
20171108,-5.9537854220561695
20171109,2.088890878688213
20171110,-0.20899665297410255
20171113,-3.23108270130453
20171114,-0.19474132186405563
20171115,-0.8634508144461377
20171116,-1.2445302342326623
20171117,-6.40197597086482
20171120,-1.2380850390976483
20171121,3.4197107018425346
20171122,-1.199967068616544
20171123,-1.6688471576802248
20171124,0.24589534732376345
20171127,-0.08507257063779927
20171128,0.8729495032463126
20171129,0.10579873407891849
20171130,-0.3261942709375262
20171201,-0.8528157797953144
20171204,0.4003875222879867
20171205,-0.5757608336014532
20171206,-0.8569557940911006
20171207,0.05656651232850729
20171208,1.3611021647486001
20171211,-0.012420492303060193
20171212,-0.6909352600522287
20171213,0.05706920356800216
20171214,1.4945837731130087
20171215,1.3199612593051713
20171218,1.519589934010554
20171219,1.097246307811119
20171220,0.43425961748438885
20171221,-0.6868113784632435
20171222,-6.5537376620418675
20171226,-1.809899869508866
20171227,1.4731088725099957
20171228,-0.3938603644570223
20171229,0.7169685645681634
