Date,MANUGRAPH
20170706,0.4169215877266406
20170707,-1.182894912187421
20170710,1.4889136442541848
20170711,1.2437112840744515
20170712,0.41811694628347634
20170713,-0.25756094365598664
20170714,0.5311303221250331
20170717,2.79819405234601
20170718,0.8760978415850366
20170719,0.5395283516862487
20170720,0.45471418033321753
20170721,0.9310966173585941
20170724,-6.355314303090988
20170725,1.9777357192599359
20170726,0.4799492966982485
20170727,1.266872342150502
20170728,0.04667984564584421
20170731,0.1511566698792864
20170801,0.816797752036828
20170802,0.7913768550090423
20170803,-0.9058855980412713
20170804,0.8321398388254078
20170807,-0.01193388078700286
20170808,-1.3501150077784052
20170809,0.3795342352329456
20170810,0.649792989004613
20170811,-0.40248404439975366
20170814,-2.61572388070541
20170816,2.039673913569967
20170817,2.2892551969608594
20170818,-1.5954044931185118
20170821,-1.9252422110160916
20170822,1.9638856159536688
20170823,-0.3327528118175531
20170824,1.3621314016196657
20170828,-1.7917752556625388
20170829,-1.6351698124446727
20170830,1.415306150897796
20170831,-6.808679796006215
20170901,2.083821339255543
20170904,1.910694814847185
20170905,3.322024934427202
20170906,0.4205858094116735
20170907,-2.4786506315062082
20170908,0.8479520587249407
20170911,0.656054713386386
20170912,0.053720683083411935
20170913,1.2897726846479631
20170914,-0.021700697012837056
20170915,1.7825572244385524
20170918,0.2646048871794566
20170919,1.986205987670743
20170920,1.8188718035561044
20170921,-2.4538491965376066
20170922,1.3803867418998905
20170925,-2.777006791119882
20170926,1.5646985359420802
20170927,0.17194647484229186
20170928,-0.18234240337889074
20170929,1.3408862019663175
20171003,0.4254840953537898
20171004,1.143895351629366
20171005,0.12399842583409892
20171006,-2.1272848100689803
20171009,-0.6637497436445832
20171010,0.9717878990541873
20171011,0.8774365369584372
20171012,-1.0472381547523506
20171013,-0.9477115901769843
20171016,0.8737145493391536
20171017,1.859746490528304
20171018,-5.564567452546361
20171019,0.7080251491499167
20171023,-2.0948435625773083
20171024,3.7131855796908497
20171025,2.3326830751171466
20171026,-0.29141133596772395
20171027,-2.643487298168334
20171030,5.275670398728218
20171031,-4.22481332859368
20171101,4.055777044609112
20171102,1.2365032043158528
20171103,1.299736815702738
20171106,-0.17528358781013764
20171107,-0.7218135758948778
20171108,-1.8861991465626193
20171109,0.8168179506398628
20171110,1.3816440046787561
20171113,-0.08989217277184436
20171114,0.8853343887375068
20171115,-0.46529149359810984
20171116,-0.158925690591444
20171117,0.507211811977555
20171120,0.8517842794416257
20171121,2.141192519070996
20171122,0.27649986621954453
20171123,-8.696921055762937
20171124,-3.8513630365513594
20171127,1.6364502194020307
20171128,2.456164137992774
20171129,1.3721374165904474
20171130,1.6569838035126314
20171201,0.8677374077091842
20171204,1.9553155445155486
20171205,0.39399004833019596
20171206,-1.3672539575091207
20171207,2.507315302913197
20171208,-1.5329430905977526
20171211,1.9698707668612723
20171212,0.45813415088532183
20171213,-1.2607372252070022
20171214,-0.24358070568741058
20171215,-0.4585219776397971
20171218,0.3613243395759483
20171219,1.929756880026312
20171220,-15.191433920891395
20171221,-0.28703663606852015
20171222,-1.0322666363981707
20171226,-2.3515578868647573
20171227,0.5840414774339879
20171228,2.6214859249610662
20171229,3.6399198130651986
