Date,SUTLEJTEX
20170829,-1.1337778251773705
20170830,0.5334672259136943
20170831,-1.0524253861628876
20170901,1.4599515547185808
20170904,-0.1758807070664229
20170905,1.040754934592033
20170906,0.3608538306756274
20170907,0.5948846690263965
20170908,0.3140962240125139
20170911,0.8300466471370009
20170912,0.4858767431335414
20170913,-0.5055467166986296
20170914,-2.0843717839348943
20170915,0.2214002320336823
20170918,0.5267180113701662
20170919,-1.9907699780588852
20170920,-0.7660203321140486
20170921,1.0615316135255077
20170922,-0.6819185390642619
20170925,0.03689245702189936
20170926,90.77850182110392
20170927,-0.9290595443386933
20170928,1.1921955185309072
20170929,2.1681174115169797
20171003,2.6377670527645467
20171004,1.0288269141273254
20171005,2.036543037788757
20171006,-4.543828607389716
20171009,1.0749542293887775
20171010,-0.7521671553743531
20171011,0.31052486873976815
20171012,0.6550004834876332
20171013,1.084393234497492
20171016,1.186657376600067
20171017,0.19184029079306214
20171018,-6.462321969657917
20171019,-1.0413682839347536
20171023,-2.042584764207065
20171024,0.3345268852813633
20171025,1.595245470865356
20171026,4.805498065239364
20171027,-3.019981788996402
20171030,0.07772049575818896
20171031,-0.9068037212402975
20171101,-4.274661205543701
20171102,1.7156465040788318
20171103,-3.77112596443672
20171106,-1.7648591941936003
20171107,0.9495160093599992
20171108,0.1451973771249997
20171109,1.0696828516832406
20171110,-1.7138456142526133
20171113,0.9469817918975123
20171114,0.6975496104430695
20171115,2.186790439683443
20171116,0.7239614570786682
20171117,0.6773828197031999
20171120,0.30267139560443257
20171121,-1.7182105686936469
20171122,3.551918681151326
20171123,-0.34243974623875073
20171124,1.2870220667602406
20171127,-0.6319764316377526
20171128,-3.2688179954250374
20171129,2.646501660153867
20171130,0.29514316025303894
20171201,0.04254340143626023
20171204,-0.9217412734338422
20171205,2.0168658159938815
20171206,0.19020601316392471
20171207,0.43942115158239137
20171208,-5.010487270848899
20171211,2.2745300058621813
20171212,1.646265560794531
20171213,-0.5085475107426315
20171214,1.6922828566189583
20171215,1.8974914119834514
20171218,-1.0699657833820257
20171219,0.00039125938103024005
20171220,1.7678538110640551
20171221,-1.507727283514906
20171222,1.3196818936917976
20171226,2.415418479641864
20171227,1.1708169323476016
20171228,-1.5841129670244722
20171229,0.888845427634154
