Date,IZMO
20171208,3.523464773504812
20171211,0.8493809736611561
20171212,-1.3970601974197063
20171213,0.009500038237808095
20171214,-1.8732852335901584
20171215,0.9890344783859237
20171218,-2.820373585055268
20171219,-7.819265175552786
20171220,0.2438186505515978
20171221,4.224826726653197
20171222,-2.239491212823347
20171226,1.8065657665075432
20171227,-2.221570857450481
20171228,2.191361920106423
20171229,2.326695156214833
