Date,GULFPETRO
20170922,3.6673025379696007
20170925,0.2711484617477251
20170926,0.6991576806743167
20170927,0.6177206116830165
20170928,-0.20735894038263925
20170929,0.19746452491257416
20171003,2.330646098401196
20171004,0.46928359177604206
20171005,1.3788919973045102
20171006,-0.6456719044459169
20171009,1.7414420098505228
20171010,1.7128474121625625
20171011,-0.524388271582397
20171012,1.278265268578107
20171013,-0.04659501734450061
20171016,-0.224272263130658
20171017,1.006625305199648
20171018,0.49784383940277754
20171019,1.1555177531263048
20171023,0.8467617772923772
20171024,2.0128426269713584
20171025,-0.6079408432190415
20171026,-1.0557903324904123
20171027,0.960149797828762
20171030,1.7195345397862232
20171031,0.8539869428800566
20171101,1.395355001549225
20171102,0.45365416716985735
20171103,0.049450305649007875
20171106,-6.7367065352497395
20171107,1.3013200895021708
20171108,0.3697314085280836
20171109,1.2079087684665233
20171110,1.135340138867519
20171113,-0.10111932146807256
20171114,-1.3861287637292288
20171115,3.1887635431187644
20171116,1.9340514225232917
20171117,1.2767093148510997
20171120,0.9575496181686032
20171121,2.2479026035348855
20171122,3.9871260123394467
20171123,-0.613756555047861
20171124,-1.514550927646269
20171127,0.49174148059373746
20171128,0.9218665982718915
20171129,-3.0600400828184426
20171130,1.5906281284798847
20171201,-0.8870028124545573
20171204,-1.7828368799740675
20171205,0.32264958952286926
20171206,0.32587979283346713
20171207,1.3977979040851825
20171208,-1.6792044739546135
20171211,2.647312320010588
20171212,1.2032966144609052
20171213,-5.417163396418114
20171214,0.2783402835087224
20171215,1.0317895054357726
20171218,-0.011888426446766093
20171219,1.9105533067394374
20171220,-0.175422839936211
20171221,-4.20938718765675
20171222,2.333202337761803
20171226,3.590133166572896
20171227,2.6385193460606944
20171228,-2.691673420149872
20171229,3.7060851776498156
