Date,BHARATRAS
20171121,-0.6340492874675667
20171122,-0.2961367893627166
20171123,1.1594729770356642
20171124,-7.913164935907146
20171127,-1.15090282620062
20171128,0.9723324888043484
20171129,-7.816895770256489
20171130,0.038850056010508005
20171201,-2.294280846632887
20171204,3.000186416125499
20171205,1.335533742959126
20171206,-2.3360768102144376
20171207,1.681052275329832
20171208,1.704028397100704
20171211,0.0638647282902689
20171212,2.2747590674628815
20171213,-0.3700193711980848
20171214,0.5280774396697344
20171215,0.43082672105894315
20171218,-2.2233569709961016
20171219,-2.01795566035834
20171220,-1.3880750571633804
20171221,2.4268092569980997
20171222,-0.41627917815185445
20171226,-0.9857437552201098
20171227,-5.86361873225057
20171228,1.0396990396817067
20171229,2.736011494434691
