Date,KNRCON
20170724,2.420350516474536
20170725,0.6112226814413426
20170726,-0.05311165121988326
20170727,1.539834627757371
20170728,-1.5261255392828952
20170731,-0.5365989596319678
20170801,-0.723077163885618
20170802,-0.15836844278608542
20170803,0.7342272309392319
20170804,0.44894501133343123
20170807,1.2446495410052194
20170808,-0.8203274528404328
20170809,0.45912203450970557
20170810,-2.5266056212414383
20170811,-2.427408505565013
20170814,-4.19665531096652
20170816,1.2307669389446287
20170817,0.8295617422465404
20170818,0.5353970221954688
20170821,-0.4263073294880287
20170822,0.9982145147613667
20170823,0.24726351017705084
20170824,1.5358183900837186
20170828,2.0086141624025156
20170829,1.6981614332912556
20170830,0.46718414170633493
20170831,1.951453966569395
20170901,-1.0329728737163044
20170904,2.817761282616303
20170905,1.6033221983807864
20170906,0.6559197995980969
20170907,1.5054983294505635
20170908,0.9046307252177184
20170911,1.2765057818709789
20170912,0.6517473742643557
20170913,-0.15951642452899012
20170914,-1.0182343353824095
20170915,0.4200975607912022
20170918,0.2756407943462187
20170919,0.10661539576010315
20170920,-3.031533734481819
20170921,-0.09312285384260294
20170922,-2.1419084044800143
20170925,-0.5351570492157627
20170926,1.9238456354725577
20170927,-0.9120491669020251
20170928,-0.16551377907406706
20170929,0.8418422759329895
20171003,0.9680251169777822
20171004,0.9225137033181443
20171005,1.8344509288660382
20171006,0.3158241399601768
20171009,-0.6081341266582516
20171010,0.9030640085282997
20171011,-0.17593895854289587
20171012,0.9917436427428192
20171013,-0.23223368866181782
20171016,-2.23861736543766
20171017,-0.3050554233358098
20171018,1.4338432433915282
20171019,-0.8986473960794996
20171023,1.7573732040808423
20171024,-4.3732375377459185
20171025,-5.968323804071558
20171026,-3.436609784126862
20171027,-1.2341005046128666
20171030,3.516155892898656
20171031,0.06017372221863493
20171101,-1.8477224129923886
20171102,-8.254123335824838
20171103,2.1068192404159394
20171106,1.0976825431952313
20171107,1.807609492483802
20171108,-2.3618898385565927
20171109,1.7271922873975218
20171110,0.6895440807444917
20171113,-2.0432372766438895
20171114,1.0700518040037421
20171115,1.689116661540261
20171116,-0.48804788788652287
20171117,-1.654704629325699
20171120,0.538594932661368
20171121,-1.743423441164154
20171122,1.0644322980099654
20171123,-0.3904249541990723
20171124,0.6435425428956356
20171127,-1.0454048512004959
20171128,1.2814570114071984
20171129,0.41225916835667226
20171130,0.7857515432048141
20171201,1.301855728967442
20171204,-1.4857116584088221
20171205,-1.4364075346496177
20171206,-1.107175811756623
20171207,-0.5255661281837916
20171208,1.9064686516205198
20171211,0.8189128602186324
20171212,0.898966259428525
20171213,1.6647098825968731
20171214,-1.1499257647834324
20171215,1.7498532034195518
20171218,-2.66378663535237
20171219,0.6350280306320366
20171220,1.449311092312227
20171221,-9.049765787965738
20171222,-0.9732322653486236
20171226,-9.681535700997593
20171227,4.062650962178325
20171228,1.1113500540341865
20171229,1.853788744689263
