Date,AMJLAND
20170906,0.5865216899778831
20170907,2.1001536973607506
20170908,-4.899249409068746
20170911,1.9758245913916568
20170912,2.213820097800501
20170913,-1.0363973846209742
20170914,0.9572400658669658
20170915,0.9454570072996378
20170918,-2.9635613754113024
20170919,-1.8880696813751419
20170920,0.1477213666226379
20170921,2.232942549355219
20170922,0.7511439510188525
20170925,0.1676095809029161
20170926,-3.011446164425084
20170927,-16.70706433410601
20170928,8.808335649859158
20170929,3.7662676205818197
20171003,0.7910894015168346
20171004,0.08572572997486905
20171005,2.05839668378803
20171006,1.131362293275368
20171009,-0.39728015404318806
20171010,2.424760129868954
20171011,-1.3092365381485582
20171012,-0.2982065413606063
20171013,0.9558614574088224
20171016,-0.9295245299404447
20171017,1.2308477863929785
20171018,0.6560838874576447
20171019,0.3044887803941988
20171023,1.7121600726782455
20171024,0.7630645940046699
20171025,0.2913182991201675
20171026,0.4237591848825832
20171027,-0.9082480022249635
20171030,1.711164524917885
20171031,-0.12728096557485202
20171101,0.8542234565632933
20171102,-1.7047285462495658
20171103,0.5468375831536517
20171106,2.7062683357905466
20171107,-1.3192895620233196
20171108,-0.23057241584559796
20171109,0.14428330601172834
20171110,-8.138696443812162
20171113,2.269056185226722
20171114,1.3630347766866118
20171115,-0.4394384244336169
20171116,0.36299450145221557
20171117,0.8144084932219839
20171120,3.3614341310355584
20171121,-0.008413663353344814
20171122,0.4125668764539042
20171123,-0.03968334051193745
20171124,-1.7708955927960401
20171127,2.577243063546369
20171128,-0.8859175388321341
20171129,1.554606301510839
20171130,1.2372394582176696
20171201,0.4109613111237276
20171204,-5.324394467656092
20171205,-0.3659395344110292
20171206,0.9568614540333036
20171207,0.5973440679896673
20171208,-4.558910973485214
20171211,-6.3775644123621875
20171212,-11.931790474150226
20171213,4.234294011137563
20171214,-2.3183179595271857
20171215,1.6978344625591288
20171218,0.5793364860994334
20171219,1.3759641532616274
20171220,1.2889528770466505
20171221,-1.2536158707857232
20171222,3.4187993791631026
20171226,1.1501449513758342
20171227,3.02430013611268
20171228,1.2102807346567408
20171229,-2.3294738000403212
