Date,OBEROIRLTY
20170424,-1.6428385126711045
20170425,2.3423744546957184
20170426,0.24421010344221117
20170427,-0.9230792124561114
20170428,0.21751896563968706
20170502,1.258652379170251
20170503,-0.7381171092385557
20170504,0.37872813920137105
20170505,-3.1319648819398807
20170508,2.857959542880268
20170509,-0.5245173017723059
20170510,-1.8512930335365319
20170511,0.2794558573679157
20170512,3.0622916666444717
20170515,-1.1612754054504575
20170516,0.8833573179060655
20170517,0.7946867518060957
20170518,0.6867609454281789
20170519,-1.4618222082541021
20170522,0.6996415406458671
20170523,1.0548795078630595
20170524,-1.4283920242422998
20170525,-2.180652669781524
20170526,3.0650347595739005
20170529,-1.906846335917344
20170530,4.017131561571472
20170531,-1.1166391026519464
20170601,0.7368466467576671
20170602,-5.048489755321711
20170605,3.4210274882237997
20170606,0.9452108234293475
20170607,0.6519138939583168
20170608,-0.08358038925978016
20170609,-3.111489777198853
20170612,1.6360268780942697
20170613,0.5125238773736376
20170614,1.6430123030794703
20170615,0.09029682047580617
20170616,0.14896919209641632
20170619,0.16911302199104977
20170620,0.8540568319711037
20170621,1.505498102387055
20170622,-1.706093726073338
20170623,2.525906735845192
20170627,3.1684333530832722
20170628,0.14394580082682457
20170629,0.6914146319055364
20170630,-3.388991601692453
20170703,-1.7159417260922487
20170704,-0.0563606639141469
20170705,2.5847375203578795
20170706,-0.16996058265404318
20170707,-4.597803836812467
20170710,-0.43872958827262165
20170711,0.29565416852282667
20170712,1.440802322414636
20170713,1.1638212919232764
20170714,0.3723584972540549
20170717,1.8463956936103276
20170718,-2.366793960420699
20170719,-0.36617447754926435
20170720,-0.7827364868751227
20170721,1.461498740568577
20170724,0.26720010539893835
20170725,0.4217686712152657
20170726,1.2302715674126532
20170727,-3.856075861459975
20170728,-0.7536575576505375
20170731,1.5592348891066052
20170801,-0.2128183209003186
20170802,1.3580524027831595
20170803,-2.631963810501902
20170804,-2.4317668622629687
20170807,3.5326541227661012
20170808,0.7652237865991478
20170809,-0.4511978421731766
20170810,-0.11176867362311693
20170811,-2.042807887446994
20170814,0.22807678913639595
20170816,2.0823582423594695
20170817,0.6265298816785763
20170818,-0.6792929151937337
20170821,-0.8498903805220197
20170822,-1.9436436701720505
20170823,0.28094266130606493
20170824,3.6706078027610505
20170828,-1.6942162247263608
20170829,-0.08364260152205616
20170830,0.5476101729574956
20170831,-1.0090359930817918
20170901,-1.4784135143356432
20170904,-1.6297264585664468
20170905,-5.96147676334784
20170906,0.4478391227381445
20170907,-2.081975134547229
20170908,2.734861990596805
20170911,1.9194623255640373
20170912,0.2546388657555141
20170913,3.3986567349178425
20170914,3.0108815444388255
20170915,-1.9662507471088893
20170918,-4.982810081182636
20170919,-0.4825007571191785
20170920,-0.1988090385617306
20170921,1.3682567695279493
20170922,-0.2563127311338462
20170925,-4.690078753161245
20170926,0.47133899178411587
20170927,-0.5345989890458502
20170928,1.7458271979653928
20170929,-2.5094096022051797
20171003,1.6442109505817872
20171004,-0.0770384407719854
20171005,1.0375344359003966
20171006,-0.16132906824751947
20171009,-0.1987232786668922
20171010,2.609127381649607
20171011,2.9464698569212917
20171012,-2.9535780507031335
20171013,-5.878878332424527
20171016,-6.913347861853296
20171017,2.3296193359484745
20171018,0.7576362538685748
20171019,-0.2110411092419085
20171023,0.1229390253465183
20171024,0.681013411134767
20171025,1.9531123478193655
20171026,0.7279959355364334
20171027,1.2729791556853263
20171030,-0.4236018653844089
20171031,-3.2433955405244967
20171101,-1.6080008811904671
20171102,-1.040030308846723
20171103,0.059807333161028625
20171106,0.33495133479693656
20171107,-0.9692311649924912
20171108,-0.4482465421582642
20171109,0.5151062581993697
20171110,2.2113472218961294
20171113,2.432638434455201
20171114,0.9032196280436102
20171115,-4.0042951056472065
20171116,0.8957604358912326
20171117,1.009494832293221
20171120,-1.6992773098177145
20171121,-2.160405545681617
20171122,-2.9772661122308857
20171123,-0.3469924049572345
20171124,4.614934822769321
20171127,2.6299147702816024
20171128,-1.4515919119142289
20171129,-0.4311395642541506
20171130,0.44244421748941276
20171201,1.4550287861715252
20171204,0.6886374114594227
20171205,0.32195838921289893
20171206,-0.9405781981233434
20171207,1.5586258549869239
20171208,2.6282662614365977
20171211,1.463866159533222
20171212,0.16106402525214114
20171213,-0.9287691546390993
20171214,-4.23511963096658
20171215,-0.16741486447222065
20171218,1.5116445767088709
20171219,-0.4163343418946064
20171220,0.15376816433747265
20171221,1.6785383553605868
20171222,1.551535357422141
20171226,0.46532011979753046
20171227,0.4164292897125692
20171228,0.21528093622081024
20171229,-0.8821643207548189
