Date,HITECHCORP
20170913,-0.9143317518465589
20170914,0.7564756847063339
20170915,0.14309904474533527
20170918,1.9297139327776354
20170919,0.5144336537858727
20170920,-1.8395174068835356
20170921,2.3099518181804815
20170922,-0.8924393290603025
20170925,-0.1812783687243389
20170926,-0.9802874740570249
20170927,-0.5328469946752856
20170928,3.9693337522371874
20170929,-0.6207232340993636
20171003,0.5942861161062691
20171004,1.4527468433288406
20171005,1.7125731278693967
20171006,0.5784193736041946
20171009,1.246142484004897
20171010,2.281877432180952
20171011,-2.832370679257359
20171012,0.9039882406292117
20171013,2.1148163116470817
20171016,1.3018578717192695
20171017,0.39732605097694584
20171018,-1.715188215674846
20171019,1.0572652042194117
20171023,1.0233058544692075
20171024,0.7445649135171626
20171025,-2.02112495603105
20171026,0.10555979567569582
20171027,-0.20083833876840584
20171030,4.122438735787737
20171031,-0.9392406536607986
20171101,2.03104231236836
20171102,-0.09750930892526524
20171103,-4.948494322330977
20171106,-0.06911213907109143
20171107,-1.5092944226191722
20171108,-1.8165252767883904
20171109,1.9951767082455891
20171110,1.2850521743486016
20171113,1.7930192666851172
20171114,-0.6246652053003516
20171115,1.2122050900286805
20171116,0.7374530837965475
20171117,-0.4446832529514475
20171120,0.7337115839632344
20171121,1.4747297244333901
20171122,0.18910933975735156
20171123,1.4764639690250596
20171124,-1.6509082082793387
20171127,2.465287470799363
20171128,0.8607690185982394
20171129,1.4669183771994592
20171130,0.07783015265157223
20171201,-0.5165408642624876
20171204,-0.4167792716610752
20171205,0.17640647332743553
20171206,-0.3756243482883671
20171207,1.9483362771961286
20171208,3.1327025114940525
20171211,2.470297170663384
20171212,0.7947229867493132
20171213,-4.884630510544945
20171214,1.8335423434509415
20171215,1.7564329741835856
20171218,-0.1796884215250949
20171219,0.86662077427352
20171220,-6.523402088382382
20171221,-3.283705146052854
20171222,2.345171672304495
20171226,-1.0218528788029806
20171227,-0.5190288345308842
20171228,1.0726339837154535
20171229,2.4841651404543446
