Date,HINDCOMPOS
20171120,2.41744309184167
20171121,0.6302354268512038
20171122,1.5152909373214019
20171123,-2.813371189149449
20171124,-0.8268505457120746
20171127,0.18871441507568154
20171128,1.3286949713683165
20171129,0.7453884182040738
20171130,1.2297823338444498
20171201,-0.23848466425370313
20171204,0.4597150517221136
20171205,-1.3623941025571873
20171206,1.0445343626520462
20171207,-0.4490029735091938
20171208,-0.09888614796567141
20171211,-0.6466001829294682
20171212,0.2489262993872614
20171213,0.8563631430259513
20171214,0.567883361518634
20171215,0.01130571059283711
20171218,-3.6553367721159638
20171219,-2.5945666076022187
20171220,1.7045073467024703
20171221,-4.994378796402434
20171222,-3.616283948785172
20171226,0.29054336972655825
20171227,-0.27401901035452453
20171228,3.1763518975256995
20171229,0.022129855580310887
