Date,SANGHVIFOR
20171206,-1.3633866531357959
20171207,-4.122714504083271
20171208,4.901185464209258
20171211,0.6935322169441971
20171212,-0.7291477197514249
20171213,-0.03074648332872365
20171214,0.45246807762719743
20171215,1.0328884698723304
20171218,0.40179384798548456
20171219,-2.3754534468722683
20171220,2.8466841971076713
20171221,-2.516724098480333
20171222,1.6065915955719718
20171226,3.099384871546241
20171227,1.7063163322952768
20171228,1.873207077276999
20171229,0.776695335452896
