Date,ICICINIFTY
20170925,0.109561686128691
20170926,0.02992618791392003
20170927,0.17840165023904742
20170928,-0.5705820755769262
20170929,0.9401739747096004
20171003,0.035142598316863616
20171004,-0.11085625745197852
20171005,-0.015124513575409573
20171006,-0.21488416001457977
20171009,0.0318895739317653
20171010,-0.12288551370137957
20171011,0.5602265409824765
20171012,-0.439969390219481
20171013,-0.2548437721531984
20171016,-0.3088701552525456
20171017,0.06381125173590127
20171018,-0.017325739580117357
20171019,0.2648368035386453
20171023,-0.09454509454798843
20171024,-0.01836089439463577
20171025,-0.6878141560373202
20171026,-0.1630144275450517
20171027,0.4363905710950585
20171030,-0.5196045348395841
20171031,0.1749328685236284
20171101,-0.4278758825117282
20171102,0.4740332965078947
20171103,-0.1942064905684937
20171106,0.1271709019100731
20171107,0.5079062467481239
20171108,0.4487345299408352
20171109,0.43516472225575664
20171110,-0.18832097379685195
20171113,0.19405880666063846
20171114,0.4719845305821162
20171115,0.3205318343401519
20171116,-0.8454187275654463
20171117,0.08020526195245586
20171120,-0.29897500939071486
20171121,0.25844700193500986
20171122,-0.06427291203058713
20171123,0.06745989627606039
20171124,-0.33082292505830857
20171127,0.09412642343638603
20171128,0.2260333183392757
20171129,0.1299338946881022
20171130,0.7687751082736662
20171201,0.2539642557144308
20171204,0.10309150695600545
20171205,-0.16695599180240545
20171206,0.6243415795679254
20171207,-0.32699940042456477
20171208,-0.15832544157295803
20171211,-0.19650463617178865
20171212,0.3258482545023681
20171213,0.3822302280307766
20171214,-0.5000000809103464
20171215,0.029883546018338425
20171218,-0.06645297312486598
20171219,-0.11148252226410038
20171220,-0.1266627891859247
20171221,0.2748660249498311
20171222,-0.17366493871167787
20171226,-0.08561912979759845
20171227,0.11335994692237325
20171228,0.022130366848926206
20171229,-0.04790868202400361
