Date,SWANENERGY
20170417,3.9027829506472456
20170418,-7.28414283786621
20170419,0.4312492900203147
20170420,-4.393525273995909
20170421,-4.786879418890663
20170424,0.46012558853605295
20170425,0.4843286763445741
20170426,2.3575035745286512
20170427,-0.5606535219223596
20170428,0.341757814004564
20170502,-1.6109419961947087
20170503,3.13687139791493
20170504,1.66426977735734
20170505,1.6395591314037399
20170508,1.6829277900737434
20170509,0.6431390017180107
20170510,-8.414927957153013
20170511,5.400637260049552
20170512,2.7865881659885963
20170515,1.9362469693701139
20170516,-2.431109711792869
20170517,0.6982845204211344
20170518,1.3005444838907492
20170519,1.6566416926423047
20170522,-0.4407950738627398
20170523,2.030758772794546
20170524,5.423181610022971
20170525,4.193536562149004
20170526,-2.949026378983774
20170529,2.000416064157397
20170530,2.139084596136628
20170531,-1.4845099830112027
20170601,1.3483552150769937
20170602,0.7018893422652832
20170605,1.0636647629590696
20170606,-4.905009378044505
20170607,-1.8743648637510253
20170608,-9.226542744575452
20170609,2.7252071313383532
20170612,-4.171378955508178
20170613,4.012673737801255
20170614,0.3820379308676722
20170615,-0.921337094503524
20170616,-2.3466771802800612
20170619,1.2152229164917752
20170620,1.9302203130703421
20170621,0.14573434207599123
20170622,-0.5760195170271674
20170623,-0.25731009559766377
20170627,4.12360923199385
20170628,0.8281332896509006
20170629,1.046855439988025
20170630,2.9143827254765617
20170703,-0.4619990119282348
20170704,-2.656407377224827
20170705,-0.3146422460209809
20170706,1.8671290386628496
20170707,0.8083234294077979
20170710,-1.9252939857153775
20170711,1.5629457161181712
20170712,-1.0378945539942896
20170713,-1.1321529527800251
20170714,-1.6430169716125451
20170717,0.43746921047753307
20170718,2.3161775259774693
20170719,1.193259662854517
20170720,-4.144520093555431
20170721,1.2776149070399474
20170724,0.5323467902372906
20170725,0.5870166960998106
20170726,2.0029715032682303
20170727,0.1487798640059395
20170728,0.8374967916686138
20170731,-0.008076126362812852
20170801,-0.7233212068775059
20170802,0.7137653912301751
20170803,1.5912191533024096
20170804,2.3589521038648815
20170807,-2.3596032076976834
20170808,4.636663036159074
20170809,1.982748245440177
20170810,4.26813023866978
20170811,-2.4857751305030567
20170814,-0.07927620388418244
20170816,0.6925998443792767
20170817,-1.3260029118357037
20170818,1.638435699776807
20170821,2.011265948559765
20170822,-2.4833325723522637
20170823,-5.715441666480126
20170824,-3.2748784145706904
20170828,-8.798884220538222
20170829,-2.94255059179469
20170830,0.016166936657018294
20170831,2.9915025145866285
20170901,-1.9485196776106468
20170904,1.3252404889062286
20170905,-1.9097071317777046
20170906,2.171884447142143
20170907,0.3553544852261342
20170908,0.2819957019206885
20170911,3.3839752751705063
20170912,-3.0694361971166217
20170913,0.9992429113200288
20170914,1.5516301311914098
20170915,1.0390220413049411
20170918,-11.043661109474648
20170919,-1.65295776278119
20170920,5.841778568278018
20170921,2.8697234239794516
20170922,1.7832187268110213
20170925,-0.31686400331866726
20170926,-1.9780287294612164
20170927,2.200086286341908
20170928,0.556884787829554
20170929,-0.09701557244904091
20171003,0.26626043520786213
20171004,1.075837149158453
20171005,-1.702530024532181
20171006,0.7777071796364823
20171009,1.0295222897304706
20171010,0.7527943928471064
20171011,0.9305922678472726
20171012,0.5293983077432578
20171013,0.5002752637009437
20171016,-19.783115824153835
20171017,6.34632240727993
20171018,-1.9706906571424234
20171019,-0.9871145937724978
20171023,2.383700520799901
20171024,0.8411852676959044
20171025,1.558233909852444
20171026,1.4284423224898894
20171027,0.5851567205454142
20171030,-7.401939160675547
20171031,3.2609753399715724
20171101,1.1777300145490126
20171102,1.3285421215402837
20171103,1.4216383134583048
20171106,-1.7991375098293805
20171107,2.929741633523831
20171108,-0.004743481934285504
20171109,-3.825877163547257
20171110,-1.7087811418364598
20171113,-1.9496583429176866
20171114,-0.12280429924155052
20171115,-0.059644832761364786
20171116,-3.142611431001144
20171117,-1.8867208717555835
20171120,-3.2307231161825416
20171121,-2.8095181014970954
20171122,-4.622812670857988
20171123,-0.1954400136251535
20171124,1.8916095933426589
20171127,1.4325975858823223
20171128,1.1833602610713427
20171129,0.5478169951135476
20171130,-2.767171057054254
20171201,0.7314830228634537
20171204,0.09763698167125034
20171205,-0.24183889176814455
20171206,0.8815538772734415
20171207,0.9279170161570565
20171208,0.23837386541892985
20171211,-1.7305923107481596
20171212,-2.5171947244499977
20171213,-0.146962369912559
20171214,1.7805354257487522
20171215,-3.404043464943343
20171218,0.3018591285892004
20171219,0.8863624604471017
20171220,1.9904874162158208
20171221,1.0192877013033215
20171222,0.5346336561522895
20171226,-2.6331058581051625
20171227,-0.4161396976705376
20171228,0.23497152009704653
20171229,0.21709502229976
