Date,EXCELINDUS
20170711,-2.9261386034527357
20170712,-0.8569639001756966
20170713,-4.323830139740297
20170714,-1.1072007427470147
20170717,-0.7402472980379262
20170718,0.6300483286816236
20170719,-0.15691370521839731
20170720,-6.023274358110439
20170721,-0.927027774261511
20170724,0.8734945390656214
20170725,2.6461834869007905
20170726,3.4740644680502486
20170727,-3.5475917325244612
20170728,0.6067455640653208
20170731,0.14582343622842514
20170801,4.700388361475291
20170802,-0.10890041041760516
20170803,-0.5215858002407253
20170804,-0.6104038361353289
20170807,-3.707902746567262
20170808,-0.017536950826783304
20170809,1.799480536543689
20170810,-1.2826449603989802
20170811,1.565888763755705
20170814,-1.3182412050645338
20170816,0.2839489270537394
20170817,3.1248692513874237
20170818,-3.4596512537766992
20170821,1.3389619672967576
20170822,-0.06346368110975298
20170823,1.0078654707365584
20170824,0.45050239022597316
20170828,1.106957744747948
20170829,-0.03079634967051681
20170830,3.1687948248995577
20170831,1.342557921573546
20170901,0.2528001162504214
20170904,0.942450023330285
20170905,0.5391736796017819
20170906,-0.36637790674893733
20170907,-0.7994688177829952
20170908,0.949704552773355
20170911,0.5994356990117913
20170912,0.8361925679460103
20170913,-0.01872922633114027
20170914,1.4264991153949027
20170915,1.1384520913333063
20170918,1.1740713786058925
20170919,0.21238207838951217
20170920,0.6021395212025303
20170921,-0.4121123307716536
20170922,-2.3835392244705997
20170925,0.49221304069039995
20170926,0.701431273185889
20170927,-2.290440531762202
20170928,1.8303890314349656
20170929,-2.0797716555115064
20171003,0.23634609296621273
20171004,-1.4330547476304307
20171005,-1.3444342209704574
20171006,-1.426832004477715
20171009,-7.490911266619432
20171010,2.496289421034162
20171011,1.8412586243701814
20171012,1.044399738227169
20171013,2.3285564176987643
20171016,-1.3378722432440524
20171017,-0.7959014369229849
20171018,1.4227569240661717
20171019,-0.04144377022441714
20171023,1.5840813342339932
20171024,1.811668096705724
20171025,2.785007316489654
20171026,-0.16994559928685604
20171027,-1.4060159841109352
20171030,-1.6060226005504243
20171031,-4.640684407087443
20171101,-2.2372494462157215
20171102,-1.1090427789984583
20171103,0.8540741664397133
20171106,0.24229100692538552
20171107,1.488693751386128
20171108,-0.7200994140625109
20171109,1.308114310648227
20171110,1.827799972800637
20171113,-3.9053539863487323
20171114,-0.26092110441558786
20171115,-0.8474794541086192
20171116,1.5961963802976382
20171117,-2.1336379123850007
20171120,-10.444693967143415
20171121,-0.8945100389242766
20171122,-0.18012018233535865
20171123,1.9105403817576563
20171124,2.057844108579636
20171127,-6.00545509435092
20171128,-5.544721296372953
20171129,3.436573169033445
20171130,0.4360580804222767
20171201,1.3909855739794594
20171204,0.025619838509337023
20171205,4.631285634739614
20171206,-4.432294265962057
20171207,1.5106406711539393
20171208,-1.3302192294455224
20171211,0.8621134259029487
20171212,1.0806925598903334
20171213,1.0742212718912656
20171214,0.17908793373163268
20171215,1.4661750545971033
20171218,-0.06105750459959197
20171219,-1.3884565972970027
20171220,-0.11459487745643382
20171221,2.3523017898443874
20171222,0.921547971743652
20171226,2.0156805668891877
20171227,4.228772408687805
20171228,-1.005086446428077
20171229,-0.16430629044341183
