Date,DCW
20170428,2.500783283571537
20170502,-1.8017232559554996
20170503,-3.3118850444313526
20170504,2.573681738690393
20170505,0.175321221184646
20170508,3.6987614448874746
20170509,-6.085262882716269
20170510,3.1037307537232692
20170511,2.15146433372907
20170512,-1.9266770162083717
20170515,0.27779655576568923
20170516,2.27834403293481
20170517,-0.2852674906293363
20170518,0.2199259208969031
20170519,1.6420848703813684
20170522,-0.786741606022366
20170523,-0.9173930617313131
20170524,-2.700451155855043
20170525,-4.797765975992743
20170526,-2.7883603883453514
20170529,0.733761511170258
20170530,2.90774151100493
20170531,-1.4014981680685712
20170601,2.3785299811680023
20170602,4.2974964207977235
20170605,-0.1686669296903497
20170606,-0.05228596668516716
20170607,0.3262575702088263
20170608,0.36037531588211624
20170609,1.43830880841644
20170612,0.12344542353133447
20170613,-5.426922367241645
20170614,4.557946530290599
20170615,-1.4856163993154428
20170616,-1.613372518334577
20170619,1.242140202554712
20170620,3.496814117798377
20170621,-1.0950052409535438
20170622,0.3732572618641039
20170623,0.010721730688213693
20170627,-0.8105599622521427
20170628,1.4415915598094344
20170629,1.9539262830144044
20170630,0.4440142677331716
20170703,-1.0316364172420456
20170704,-2.0463111980586257
20170705,-2.7197234506295516
20170706,3.9580550743949425
20170707,-1.6629351159034926
20170710,2.5004892034296256
20170711,0.4669232639663401
20170712,1.6362108614549362
20170713,-1.14200283603247
20170714,-3.0002980122778045
20170717,-6.0185654701266325
20170718,-4.183103990899193
20170719,-6.009234158345459
20170720,5.543087217127244
20170721,4.409870665543171
20170724,3.7566733764467033
20170725,1.3520124589581397
20170726,0.9923517446828489
20170727,1.0603510094679112
20170728,0.2666922672320666
20170731,1.5564944054020902
20170801,-1.6831753398997968
20170802,-0.8793531885706297
20170803,2.6302152384219477
20170804,-1.004140053077629
20170807,-0.6273620902080737
20170808,0.8811994074111071
20170809,-1.516931991519613
20170810,1.0312136178772917
20170811,-3.0534126033734443
20170814,5.81357508265331
20170816,-2.635464563990509
20170817,0.0039713709681363785
20170818,0.28784522039499594
20170821,-0.8653368427631503
20170822,1.0425063702977377
20170823,1.0172259197406646
20170824,2.3155626371939335
20170828,-0.015547405199919151
20170829,-0.5730202905423254
20170830,0.020577592149328527
20170831,-0.8362105180602115
20170901,1.1993091006524177
20170904,-0.19097005624525243
20170905,0.7000512123258467
20170906,-7.929626492171613
20170907,-2.036241532237984
20170908,-3.1679719360691605
20170911,1.5240272506170325
20170912,-1.3192722315974483
20170913,0.8435519197122796
20170914,0.48734052588177645
20170915,3.2821892303821802
20170918,-2.7782406162970714
20170919,2.1780252135756415
20170920,2.7503033633894756
20170921,1.7705782251478424
20170922,0.13455061093152043
20170925,-0.6980330588180954
20170926,-0.7652074923575953
20170927,-0.4148092370075105
20170928,2.0508308454898696
20170929,-1.0950926312592721
20171003,1.4576363687989884
20171004,-2.0975456308146683
20171005,-3.1968768745951057
20171006,-0.7684783189018245
20171009,-1.0086123730560939
20171010,-3.3033703932479233
20171011,-9.071354520816065
20171012,-3.0151130329779328
20171013,4.055927394687174
20171016,3.9849717203040074
20171017,-5.524765000671698
20171018,-6.370670858785078
20171019,0.0309230763047057
20171023,3.5448101911290317
20171024,0.6779890219787141
20171025,3.2850986085944833
20171026,-10.78260152389856
20171027,-1.2114234952214582
20171030,2.8272527662354374
20171031,3.9586600143343467
20171101,0.9795201660042004
20171102,4.252415744850838
20171103,-1.3238590138400346
20171106,-3.8853548125405024
20171107,0.36523121384041435
20171108,1.5720349206742963
20171109,-2.220935035484923
20171110,7.257474604639451
20171113,11.528348683842133
