Date,UNICHEMLAB
20170424,3.907692068890912
20170425,0.9064788786546039
20170426,0.9856730333705604
20170427,-3.6579279665150715
20170428,2.62151909583974
20170502,0.6825155565340232
20170503,0.33084751018772957
20170504,0.7264211060369788
20170505,0.8140552828273856
20170508,1.1881309428729525
20170509,0.9026152143116504
20170510,1.2990932112964195
20170511,-0.2634294549807923
20170512,-0.5852186650030426
20170515,0.652620601133061
20170516,-0.05704682251199661
20170517,0.09006320288750733
20170518,-0.10220699427891367
20170519,1.3312988890505917
20170522,-1.3742110935242517
20170523,0.43841798356194817
20170524,-1.7528060939092485
20170525,1.8955005302664274
20170526,3.7459754304044095
20170529,0.7408078852045974
20170530,-4.823297264499658
20170531,2.8379746109710173
20170601,-0.268782456195638
20170602,0.22354141703369906
20170605,1.4913941089138207
20170606,0.6590502799719803
20170607,-2.491511937202168
20170608,2.247070857309826
20170609,-2.0707634843205267
20170612,-4.028148668549387
20170613,-0.787485243550755
20170614,-0.8757322324971812
20170615,0.6915905852470223
20170616,1.0443703381323202
20170619,0.6845720813870879
20170620,1.151808920827651
20170621,-0.5986224887455355
20170622,-1.0198583455968955
20170623,0.8479798689680484
20170627,-0.6034768345636217
20170628,-0.5344410022425168
20170629,0.19014516437994744
20170630,-2.250650289763235
20170703,0.8064760111090311
20170704,0.8776336211377673
20170705,0.9049635177983715
20170706,1.6245118622148698
20170707,-2.0054544254226907
20170710,0.23632230051406306
20170711,0.18330619293465195
20170712,-0.6569347710678515
20170713,0.35999470603415173
20170714,-1.1809840283193869
20170717,0.7012636065271248
20170718,-0.520626325471864
20170719,0.4556504014500161
20170720,-0.09851238280614183
20170721,0.4703743826624231
20170724,0.7976965192828922
20170725,0.19179508528178807
20170726,0.7394188494642819
20170727,-0.41220160042223125
20170728,1.4912208216586478
20170731,0.6003906069664399
20170801,-0.08129148206642162
20170802,-1.581164101618719
20170803,-0.5439462657755433
20170804,2.3512958853488897
20170807,1.3631185798601786
20170808,-1.5606490230033574
20170809,2.293187839024495
20170810,-0.055519802783113636
20170811,1.4487430938174002
20170814,1.0764419678683317
20170816,-1.8126804385738553
20170817,-0.051474121680806006
20170818,0.7083728127979331
20170821,0.8091575879745766
20170822,-0.0759072982443384
20170823,1.6779192112783496
20170824,0.6403952153131592
20170828,0.5091983305059243
20170829,-0.3189700370562105
20170830,1.2578804003165898
20170831,-0.18789779247764338
20170901,0.2753011056841422
20170904,1.305446293962715
20170905,-1.277290696088697
20170906,-0.34636707863752003
20170907,1.08403748644516
20170908,-0.4404365145432355
20170911,1.3366259883225318
20170912,0.5189585517396481
20170913,-1.4579542068496205
20170914,0.7387118404927923
20170915,2.977487969796148
20170918,-0.3538258534160147
20170919,-2.535151658434625
20170920,2.212267846158941
20170921,-2.065180001679531
20170922,0.28084744069878065
20170925,-0.8683880786434592
20170926,1.9307099341514893
20170927,-1.753290501731954
20170928,0.6095592872898988
20170929,-1.687273094395116
20171003,-1.4111867803916343
20171004,-0.6720514399443804
20171005,-1.4486486542953454
20171006,-1.2041775579167275
20171009,0.5112473421726599
20171010,1.283458277524793
20171011,2.7096472873210002
20171012,0.5945421594108123
20171013,-0.16214237594572137
20171016,-0.15474065614879062
20171017,1.2564960011608015
20171018,0.768646520923738
20171019,0.14129744464067398
20171023,-2.809417192843663
20171024,0.04463018480661929
20171025,-1.185466416923493
20171026,-9.897357392525915
20171027,-5.541215134000957
20171030,-1.628184349251161
20171031,2.58836205807756
20171101,-3.3070323142991045
20171102,1.4236624270863252
20171103,-0.2096730374592202
20171106,1.5229119499572552
20171107,3.453428432351993
20171108,0.9975653332277891
20171109,-3.9814311263658384
20171110,0.25410188396616645
20171113,3.0144898199579453
20171114,0.5620087009075658
20171115,0.021002511461746254
20171116,0.48391720473411826
20171117,-0.6224444582394575
20171120,1.457594386029819
20171121,0.36576605163872716
20171122,1.4745172065058871
20171123,-1.1626017366593335
20171124,-2.488977957500236
20171127,0.4159089694801938
20171128,0.42897426656612914
20171129,0.973198808411797
20171130,-1.1652077025786423
20171201,1.0929732528003466
20171204,-1.0177620366314364
20171205,-0.7398550272272701
20171206,-0.5577708665023682
20171207,1.2307968150374844
20171208,-0.08218323410575601
20171211,0.21927508522602618
20171212,-0.32416844800884753
20171213,0.45742794458871905
20171214,-0.8939152914522968
20171215,-1.2499166461284688
20171218,0.0024845026120046965
20171219,1.0266297173457024
20171220,1.0046708016009953
20171221,0.7798315088446639
20171222,-3.466664953470999
20171226,-0.5735380401058268
20171227,1.4076487955363006
20171228,-2.3170179666510733
20171229,-1.4086612326322976
