Date,STERTOOLS
20171024,1.4938741228926427
20171025,0.7635448683975575
20171026,-0.9094662001814582
20171027,0.026403179481872277
20171030,2.668349714917763
20171031,-1.2878960065194494
20171101,2.1632689475763875
20171102,-0.7871335472672765
20171103,1.0854514127187223
20171106,0.004446160085958328
20171107,0.20284659428747998
20171108,-0.07603270577489074
20171109,1.6006699747327682
20171110,0.1501681799255454
20171113,3.5230827018627697
20171114,-20.052368746330448
20171115,-8.769317477195248
20171116,4.348077037936612
20171117,-0.7767914762617143
20171120,-18.610787263859006
20171121,0.0379013893445852
20171122,0.9620270593136202
20171123,0.14406222261131363
20171124,1.708762426770147
20171127,3.5053972448544957
20171128,-5.273449270874949
20171129,0.7033037042111332
20171130,2.5945259046678326
20171201,-3.5157586399107954
20171204,-2.905470224088089
20171205,0.7387524687596575
20171206,-0.6008017521535259
20171207,-4.302252440982628
20171208,-4.341040488469993
20171211,0.7917766750662177
20171212,1.6040756872259365
20171213,-0.0883792600314347
20171214,1.5509380053415989
20171215,-1.7067536226445994
20171218,-0.09243478349664047
20171219,-2.2884449133114
20171220,0.49622454760358575
20171221,0.9725643092926397
20171222,2.2465249621947327
20171226,2.0161100461070065
20171227,1.3454822620088223
20171228,0.5044693509061331
20171229,2.5614585643981007
