Date,LAKPRE
20171121,0.311958208221768
20171122,-0.37667999361505256
20171123,0.2921720582250741
20171124,-0.017156335350016705
20171127,2.2270281121503506
20171128,1.473748703796946
20171129,-0.7237135655994383
20171130,-1.1788230125343189
20171201,-1.3989625637081313
20171204,0.41664751038256154
20171205,-4.820265500590922
20171206,3.1055108945749454
20171207,-6.052367147421204
20171208,-4.925500292645833
20171211,8.422878259552599
20171212,-1.5799789401850923
20171213,2.0048941569056695
20171214,-1.3457745521826814
20171215,2.4425381690816517
20171218,-1.265291142691516
20171219,-0.6759378071247422
20171220,0.1794268768753282
20171221,-4.84137400501469
20171222,-2.3864877345224307
20171226,-0.7103867789969266
20171227,0.5571267136849015
20171228,4.4410792055000865
20171229,1.1988748184023752
