Date,MARALOVER
20170509,-2.4701253139708266
20170510,0.7380030186136807
20170511,-5.2608733053209615
20170512,-2.058073831950739
20170515,-3.230957336673286
20170516,0.10281212843581422
20170517,2.8879111653499923
20170518,-1.6618921904533082
20170519,4.202259669181329
20170522,2.345729870265365
20170523,-1.5526393037592277
20170524,0.5463660321339234
20170525,0.4190811612435108
20170526,-4.203343343213463
20170529,-1.314287408109668
20170530,2.1039751652493592
20170531,0.9321063028168349
20170601,3.2235782945386053
20170602,0.209002560887671
20170605,0.8059406025635979
20170606,-0.17133983216881699
20170607,0.1137329269681111
20170608,-0.20665246490977318
20170609,1.3830697944550592
20170612,0.6174067167972174
20170613,0.6724083238408869
20170614,-1.443915205462599
20170615,-3.2262876485532557
20170616,-0.29548719240574095
20170619,2.5603465834559342
20170620,-2.5626545143865678
20170621,1.209419291007873
20170622,2.0322262999810805
20170623,-0.33405483219260423
20170627,1.8657879412156495
20170628,-2.0244080156650486
20170629,2.3220859420054363
20170630,0.3486756138728072
20170703,0.7087489124652113
20170704,-0.06551364398501891
20170705,0.7961627616731273
20170706,0.5181089304468505
20170707,-0.8971614795294494
20170710,2.232282357923607
20170711,-0.9795379157666245
20170712,1.1976511624589556
20170713,-1.156559034971718
20170714,1.8985373243817656
20170717,0.22292669844070082
20170718,0.42729385479925885
20170719,2.232668897533144
20170720,3.0772881899637676
20170721,1.9303369840911586
20170724,1.16043333696712
20170725,1.083111119743192
20170726,-3.0432217386077256
20170727,1.2189417579075787
20170728,-2.0243939911615385
20170731,1.48071007227078
20170801,1.284849697281723
20170802,3.383430186412421
20170803,0.324700299915871
20170804,0.29010376680277256
20170807,-1.5102414821118604
20170808,-1.571552415750833
20170809,11.215351139466634
20170810,-2.421106906966876
20170811,1.1253317469166833
20170814,2.6387453055233987
20170816,0.24139473425833113
20170817,0.9411589110828709
20170818,0.30433004507372086
20170821,-0.7137016520759646
20170822,1.2497073579817863
20170823,-0.6118356786580577
20170824,0.2996810304661748
20170828,-2.4570962871096844
20170829,-2.610566403535069
20170830,0.5171214193264506
20170831,0.9761717727207463
20170901,0.5828414437416886
20170904,-1.6359910323010218
20170905,0.8721127346552839
20170906,-0.4106311049505196
20170907,-2.8391624019935042
20170908,1.9682761539296312
20170911,0.8071182847274775
20170912,0.817085663038642
20170913,1.9191430435038028
20170914,0.41875177988360146
20170915,1.0078852003139196
20170918,2.0679774247218186
20170919,0.2185313119650164
20170920,-7.018222677095418
20170921,2.9717987739941183
20170922,0.03585113791453143
20170925,-1.5204708321047427
20170926,-1.5373449954047749
20170927,-0.33854119038949415
20170928,3.235333689382551
20170929,-1.87623729908867
20171003,4.8030089928338935
20171004,0.5053629684271681
20171005,-3.5034348932408657
20171006,0.6978413161436836
20171009,-1.6244349208239186
20171010,2.9326915071660338
20171011,-11.186221460037952
20171012,-6.836466629782645
20171013,4.583606758619077
20171016,4.033614899343348
20171017,1.697020304938051
20171018,-0.14839726034168627
20171019,-3.0092004166590565
20171023,0.31020335819424394
20171024,-0.8403163707914381
20171025,3.664067293383792
20171026,-10.834505542081144
20171027,0.31557785491014745
20171030,3.925259696998431
20171031,2.713449571768078
20171101,2.216297998728463
20171102,8.148769590669723
20171103,-0.8268356875227076
20171106,-0.3341628548187721
20171107,2.706709528094926
20171108,-1.4811407510756034
20171109,2.4672494024891285
20171110,-0.46838743437881075
20171113,0.40953766603649455
20171114,0.09285019805840644
20171115,-3.4903865270459296
20171116,3.8202676007358978
20171117,-2.7160708691709017
20171120,2.6236687001992065
20171121,-2.804519470123106
20171122,1.8724390803252726
20171123,-1.0889508276438182
20171124,2.244784964939603
20171127,-0.7417478690359749
20171128,1.2309925247345004
20171129,5.092548188037098
20171130,-1.518103667178222
20171201,-0.4595898151443111
20171204,-1.8904557318711972
20171205,0.4380369823463816
20171206,-1.4179548210049904
20171207,1.3228960506067537
20171208,1.8206101904750738
20171211,-1.320650642339055
20171212,-1.5027752781619461
20171213,-1.7215575112605745
20171214,1.9750467731561172
20171215,-0.39612215374052906
20171218,-1.7075368279096046
20171219,-1.6295339926119305
20171220,-0.2476804466916347
20171221,3.1065496366257843
20171222,-6.670517124358885
20171226,0.34253863225618586
20171227,-11.519355652026665
20171228,-0.48802110168493495
20171229,-9.546830336736303
