Date,GRINDWELL
20170418,-1.3446337886558963
20170419,-1.3939138752191678
20170420,0.48971832409359983
20170421,-0.34811954132818357
20170424,1.6397165080131304
20170425,0.5671818537286961
20170426,1.5835581897003566
20170427,-1.9711181030906388
20170428,0.6864413181802331
20170502,-2.6777224138939775
20170503,2.796767280450206
20170504,-0.7891934809749415
20170505,-0.3183949671356028
20170508,0.7950259868235803
20170509,0.9415498862261521
20170510,-0.001819692333252687
20170511,-0.41978568365997027
20170512,0.9163438993588972
20170515,0.7855838677552731
20170516,1.5990082125501048
20170517,-2.5017265596196383
20170518,0.029283911863556167
20170519,0.9966902263185495
20170522,-0.756835710852283
20170523,-1.1282623862274088
20170524,-1.0940142083512716
20170525,-1.4798644660897016
20170526,1.9003357495619861
20170529,-0.5375202986598374
20170530,-0.7557206247350734
20170531,-3.423890238407983
20170601,3.439982629662754
20170602,-0.17476381604071745
20170605,-0.011440277478506122
20170606,-1.1369624292144975
20170607,-0.9091487168703527
20170608,0.9127942760097139
20170609,0.5887452723416674
20170612,0.2789519038770837
20170613,-0.11888332965605697
20170614,0.3589303721828253
20170615,1.5263344912904677
20170616,1.382138760540706
20170619,-0.7000564843609944
20170620,-4.020613249057118
20170621,2.237756632678952
20170622,-0.14327070405029357
20170623,-0.6940683616224995
20170627,2.95617316921181
20170628,0.40475395228851596
20170629,-1.1185655538583164
20170630,-2.1760905179103545
20170703,-5.0367436730282495
20170704,-0.5935604131097276
20170705,0.8039670494847749
20170706,1.1688052708596337
20170707,1.0724446713904099
20170710,2.2299063427009247
20170711,-1.49764032227475
20170712,0.8405580592435025
20170713,0.6903815960352143
20170714,-5.679125589782456
20170717,2.276288147361332
20170718,2.228721998526149
20170719,-2.334938341409432
20170720,0.07389316382572295
20170721,0.530734698974557
20170724,0.9711964311909136
20170725,1.4398598661648458
20170726,-1.5483238710723328
20170727,0.17299262288538514
20170728,0.9158100508141347
20170731,-0.4486186449320019
20170801,0.6350900344760265
20170802,0.6069700632595513
20170803,-0.42239093820892076
20170804,2.4042048322425424
20170807,-0.27630669319096723
20170808,0.019030121794657684
20170809,2.503631561167353
20170810,3.871151572956355
20170811,-2.6529854171362985
20170814,-0.4059681069338086
20170816,-0.987088642319035
20170817,0.8734437525933993
20170818,-0.8482999144912184
20170821,0.6228640006468475
20170822,-1.0964529291059921
20170823,-0.783539147774017
20170824,0.5351856590545878
20170828,2.2058841172003096
20170829,-2.4904228589673973
20170830,1.0218997409148605
20170831,0.5250542827719029
20170901,1.1063573011812082
20170904,-0.7735662340008985
20170905,0.5009479718228207
20170906,1.4492826505472782
20170907,-0.2381266584755855
20170908,-1.8579105311489
20170911,-0.38913639406390466
20170912,1.1897302879937905
20170913,-0.7885680386638144
20170914,0.7075880179745428
20170915,-1.3493453653160035
20170918,0.015769702248578765
20170919,-0.8462677982716726
20170920,0.2629318623491001
20170921,-0.6563085050766957
20170922,-0.8155700024836225
20170925,-1.0054771300948757
20170926,0.14961058431567265
20170927,0.4088101631503249
20170928,-0.20359246386628604
20170929,-0.13754960733708155
20171003,-0.38413049802976795
20171004,1.159845254763895
20171005,0.8225312706962669
20171006,0.6314314992143618
20171009,0.4731895169101099
20171010,0.3993484654413552
20171011,-2.0189618756785115
20171012,0.6843162122599796
20171013,1.3876580523000388
20171016,-4.188840427083302
20171017,1.0201911581232481
20171018,-1.100683763342447
20171019,0.8636527735571449
20171023,0.36979257678155186
20171024,-0.25003464045640966
20171025,-1.2539500110274893
20171026,-3.409763803207517
20171027,-2.1971410839707044
20171030,0.32816370056048944
20171031,-0.04719819888663962
20171101,-3.376491957130127
20171102,0.5713209379564053
20171103,1.0125715634343173
20171106,0.8964134556849683
20171107,1.1831094800952486
20171108,0.6166634134712079
20171109,0.08406876859916779
20171110,-0.18759440859973103
20171113,-0.9896077492988242
20171114,0.845871550799328
20171115,-0.7005507445079078
20171116,-1.4309486984900597
20171117,-2.457048999653927
20171120,-0.5085167677830924
20171121,0.293147594862092
20171122,-0.04406463280293749
20171123,0.24030202227312475
20171124,-3.21224028379706
20171127,1.9864608082925412
20171128,-0.9291927322113589
20171129,-0.6412466550483807
20171130,1.5094589918541017
20171201,0.6549793001724931
20171204,0.07700550094726133
20171205,-2.762302519996865
20171206,-0.7904437155484549
20171207,2.443722564974022
20171208,-1.070698235076835
20171211,0.5337488328710734
20171212,1.1320966544250324
20171213,-0.44255321212517906
20171214,-0.8099806919496235
20171215,1.0038760732786132
20171218,-0.6846735481802202
20171219,0.7461392080760627
20171220,0.4088419522765063
20171221,-2.6545645541638114
20171222,-0.310958989108581
20171226,0.47933573478637603
20171227,2.117741376943616
20171228,0.28977843397544645
20171229,-2.471191247374119
