Date,SIMPLEX
20170905,-3.3334344670995364
20170906,-4.410370446943244
20170907,-4.161391640570945
20170908,4.351244156355401
20170911,3.0059550572017324
20170912,4.887000636390597
20170913,1.2186509083011092
20170914,-1.279977656106187
20170915,3.478473974832025
20170918,-3.90532809769043
20170919,-4.201046025190827
20170920,2.3253955091778984
20170921,3.7165694511419374
20170922,-1.0778018114542989
20170925,2.6180404410677243
20170926,-3.8353276463441057
20170927,2.345647709860019
20170928,-1.2740168118523088
20170929,-1.5643905472047033
20171003,1.457114536048842
20171004,3.0932402328608046
20171005,1.9585156430662276
20171006,-3.2541497131758765
20171009,-9.069588243526127
20171010,-0.5480796949044955
20171011,3.8709359011609683
20171012,-2.1263657757683436
20171013,2.27758475799868
20171016,-0.06327151754394578
20171017,-2.3644970015983375
20171018,-4.055552490595943
20171019,1.4160957413854214
20171023,3.089979728211574
20171024,3.287947755541836
20171025,0.8809785281039586
20171026,-9.696390646084437
20171027,-10.715539832934292
20171030,-8.25976520065185
20171031,-4.776389693900184
20171101,6.038476686231245
20171102,4.847316369209656
20171103,5.815638522791407
20171106,4.890916083218396
20171107,2.456421310382078
20171108,3.380641013000824
20171109,5.891727027057757
20171110,4.931166477194478
20171113,4.238175459708332
