Date,XCHANGING
20170727,0.3464865798074206
20170728,-3.264792108426435
20170731,1.652205957439315
20170801,1.3854294397629583
20170802,-0.2677568630991898
20170803,-1.561524637848626
20170804,-0.1266427675265584
20170807,1.312294485771106
20170808,-1.79923843698778
20170809,-0.5091759214555891
20170810,1.5795324289124157
20170811,-1.0165638705211537
20170814,0.9748545239684077
20170816,1.1325566624065455
20170817,-0.127842297061049
20170818,0.42443962344176756
20170821,-3.948629536388057
20170822,0.9831154773573032
20170823,0.4581759734616072
20170824,-0.5343825798687756
20170828,2.123031643507972
20170829,0.7023326628649071
20170830,2.417329360122589
20170831,-0.1619772733363566
20170901,2.328366653441269
20170904,-0.022136520398489956
20170905,1.6940342884016155
20170906,0.40790276512470647
20170907,0.9893745848208995
20170908,0.17310834746257164
20170911,0.8856162457021924
20170912,-3.423871948276407
20170913,-4.577742906732601
20170914,1.7883655701517465
20170915,1.2697802558538782
20170918,1.565563949936596
20170919,0.859779244052735
20170920,-0.24721724277516222
20170921,-8.194431703650565
20170922,-0.9525210546054608
20170925,-2.6483833580451717
20170926,0.19356916508393573
20170927,-1.6137483066646523
20170928,1.5307977586488786
20170929,-0.9766851642566015
20171003,-2.5426226512804635
20171004,1.2354142468056422
20171005,1.6455789114974844
20171006,1.9184012804006212
20171009,2.561531548523802
20171010,0.5753324405841487
20171011,0.3077724414649139
20171012,0.6457663947008961
20171013,-0.1738875629118663
20171016,2.2197927014888093
20171017,0.2812919865422917
20171018,0.7405570574569407
20171019,0.8785651341090388
20171023,1.784248737487189
20171024,1.891304925468643
20171025,2.4152603542972204
20171026,-0.658161862394535
20171027,-0.41627513703116303
20171030,-2.2552871831771704
20171031,2.70814312202949
20171101,0.9676718862352722
20171102,-0.0898181963958985
20171103,1.4892629784682325
20171106,0.5757778376888646
20171107,-0.9938391397321609
20171108,0.8099229460986561
20171109,0.17141199373427363
20171110,-0.4886452559867403
20171113,0.2943432426400294
20171114,-0.38088077968467654
20171115,-1.8463877687180312
20171116,1.0958006254202715
20171117,-1.1343413349443163
20171120,8.261231210475094
20171121,-0.7520315488842922
20171122,-0.40474022698739476
20171123,1.5832176681203427
20171124,0.4944601520325398
20171127,1.63264786167609
20171128,0.6136169138066431
20171129,-0.11659779760529679
20171130,0.498095770845473
20171201,-0.7210568013285369
20171204,0.31968575231625906
20171205,-0.6172844001114444
20171206,-0.1832988968059403
20171207,0.22624701967063854
20171208,1.306862965824124
20171211,0.23044612012502425
20171212,-3.905338431157243
20171213,-1.407603114113476
20171214,-0.2737574886873314
20171215,1.2855786005089493
20171218,0.17395669018701063
20171219,1.9153471475738693
20171220,1.714403805460627
20171221,1.613309626880301
20171222,-0.36403796925955234
20171226,2.909161431745571
20171227,0.03781000408398394
20171228,1.0079193359719854
20171229,1.4753093568876436
