Date,AGCNET
20170911,-4.5060175857935265
20170912,-3.3284896111758373
20170913,-2.657719060984065
20170914,4.162301900188429
20170915,-0.7854777513077357
20170918,4.192132474086757
20170919,2.0027614155702964
20170920,-4.367662526709432
20170921,-0.2772817637037298
20170922,0.5974955411532887
20170925,2.0679299748589797
20170926,4.83451403384714
20170927,1.9660121692382768
20170928,-2.9786393184065676
20170929,-2.606040859311997
20171003,1.81961323167541
20171004,2.8070787908339963
20171005,-2.506916768843226
20171006,-0.5855506484697754
20171009,-2.211887549978897
20171010,3.8533744492281157
20171011,0.09483124715891789
20171012,-2.3529847935912818
20171013,1.675900265474995
20171016,1.693300594838472
20171017,1.4875419953924363
20171018,-1.5296596249062022
20171019,1.4720424805224752
20171023,2.1588341644417013
20171024,2.891242063361858
20171025,0.6263554487910037
20171026,-1.1109230232634877
20171027,1.0439534314130825
20171030,-0.25143405980092304
20171031,-1.0445294928593936
20171101,2.977123354044675
20171102,0.5102451039336521
20171103,-1.3858693993641196
20171106,0.4206241261823864
20171107,0.4290368624458698
20171108,-0.3427687947157336
20171109,-0.7339501929210994
20171110,2.6332439116365873
20171113,0.8386265158546169
20171114,-0.1796087187452357
20171115,-0.9658423598287178
20171116,2.5634699437353152
20171117,-1.14177006025882
20171120,-2.248483773934313
20171121,-1.1377160247785691
20171122,1.808587228882573
20171123,3.309477414866202
20171124,-0.650045696224248
20171127,-1.103934707600175
20171128,1.2090476860642632
20171129,0.6101161120794767
20171130,0.8389639963510351
20171201,-1.8684140122905544
20171204,0.3676504196933863
20171205,0.4207898746026202
20171206,-8.622833839585681
20171207,-13.608043459208595
20171208,-9.178330317426397
20171211,-4.810036562420477
20171212,-1.89039909044673
20171213,-2.706171336859624
20171214,-0.9576760702189906
20171215,6.482986473619766
20171218,-2.4491088033280977
20171219,1.8827557813296711
20171220,5.595124398250468
