Date,NETWORK18
20170619,0.1765342925636504
20170620,0.5830700660550276
20170621,-2.9052580216889092
20170622,0.6617204254601293
20170623,2.7421696682439727
20170627,-0.4234142841229922
20170628,1.2890091988732482
20170629,0.5638942814364746
20170630,-3.750073093393538
20170703,0.5611440384165938
20170704,2.029334086330225
20170705,-1.5415604068702775
20170706,4.070939411377058
20170707,0.3850386211606351
20170710,0.7289044395170104
20170711,0.9396103900636104
20170712,-0.694400301263876
20170713,-11.45607563661453
20170714,1.8852756563804425
20170717,-0.2932196281039903
20170718,8.177769452727453
20170719,-2.317106774126436
20170720,1.2950805960750595
20170721,-3.158469533150583
20170724,0.4548364708569848
20170725,-5.099056913641905
20170726,-0.1249819724558725
20170727,2.1881909464160687
20170728,-1.2194688289752933
20170731,2.8913047322737198
20170801,0.3256289553327092
20170802,0.9162001355259476
20170803,-0.8466276546499483
20170804,0.12345006552888144
20170807,-0.15826128905520354
20170808,0.30497924079693206
20170809,-0.11275874212031423
20170810,-2.2661916149859933
20170811,-1.407477599691919
20170814,1.7252814880098608
20170816,-1.632293623310718
20170817,2.1770101098516608
20170818,1.2385460065545686
20170821,0.6723299213359522
20170822,1.8183956920359026
20170823,-0.9599536942017832
20170824,2.311919884140818
20170828,0.38788138168408026
20170829,0.9897308081838205
20170830,0.8072052476990381
20170831,0.4900349098963877
20170901,1.3531573943928012
20170904,-3.7402069163652576
20170905,2.1697233837065344
20170906,-1.6104439956096357
20170907,1.1946904411452164
20170908,3.3120669220104926
20170911,1.6063317357847835
20170912,1.349117362889488
20170913,-1.28212744238929
20170914,0.03791748971684572
20170915,0.8949908334762168
20170918,-0.28521242206780273
20170919,1.0358252571322981
20170920,0.7556035739158438
20170921,0.41270171094203933
20170922,-0.4973141458584669
20170925,2.9033394950484457
20170926,1.8005132318913266
20170927,-2.0336853289844115
20170928,-0.1364234794325352
20170929,-0.6426870828774847
20171003,1.888733516349783
20171004,-0.3673547354539164
20171005,-3.1333084857220275
20171006,2.3065206746929086
20171009,1.0694921763529168
20171010,-1.1524579471131753
20171011,-2.3182213968529304
20171012,2.8119107196955793
20171013,-5.86453106279137
20171016,0.5157668623164391
20171017,0.3626614536102801
20171018,-1.0866173724515775
20171019,-0.7752212138821972
20171023,3.1678000222761087
20171024,-1.8141569446302928
20171025,3.964366366546047
20171026,-1.6339870386564808
20171027,1.5929014515115134
20171030,4.576748460977827
20171031,-4.252838495787005
20171101,1.4677452584452806
20171102,3.479916813821801
20171103,-1.6257881608861944
20171106,0.7265090638641566
20171107,0.32816502891297583
20171108,-0.11162388403305812
20171109,0.6159585719183678
20171110,-0.917838274178153
20171113,-2.367986001687484
20171114,1.8478105506224674
20171115,-0.7973227177369862
20171116,1.360032810964735
20171117,0.15584301563958447
20171120,1.1196900544191641
20171121,-4.647889795122252
20171122,1.005014210950381
20171123,1.6338688673801864
20171124,-3.469859296664305
20171127,-3.7046379231854236
20171128,1.6795541280491733
20171129,-1.9324045417603315
20171130,-1.350056732913925
20171201,0.5284146647356105
20171204,-2.1426077323508217
20171205,0.8580669867849949
20171206,1.1962088264609356
20171207,-1.258407516989799
20171208,2.8745579315453496
20171211,0.8672092183519553
20171212,-0.5858197881363629
20171213,1.4652035769176441
20171214,0.04064380905673065
20171215,0.16964988049880236
20171218,1.5824541047329026
20171219,-2.2369155945158528
20171220,-0.001589083565650018
20171221,-0.011093076430271465
20171222,-9.593595261310034
20171226,2.8029896345363587
20171227,-1.8845269404372733
20171228,0.7551849943650547
20171229,1.2841811952636357
