Date,ORIENTBELL
20170926,-4.252886268946839
20170927,1.8156177721024216
20170928,-0.3466105650694602
20170929,0.718128348325278
20171003,0.8290510106870299
20171004,-2.882234911376602
20171005,0.8922185228049804
20171006,0.31774889963239006
20171009,-1.1994616267024363
20171010,0.9476308340953509
20171011,1.4825296526817526
20171012,-2.102438687870414
20171013,2.141155807230087
20171016,1.501608252034026
20171017,1.9509595103762742
20171018,1.4271598652083033
20171019,2.1088736525543195
20171023,1.2455482191597378
20171024,-0.04522556445012138
20171025,1.6486638201536261
20171026,-0.7245752352883206
20171027,0.9948564475499182
20171030,2.818420162405132
20171031,0.32906594580036874
20171101,2.305392157727005
20171102,0.8331016718483579
20171103,-0.9940861129523602
20171106,-2.398903952509504
20171107,-1.8893170457252473
20171108,1.196615086290957
20171109,-1.2685657892134692
20171110,2.3313298153282282
20171113,-2.2326235594708717
20171114,1.0439815517767506
20171115,-0.41379433567672974
20171116,0.05206876940657934
20171117,0.3305452354713865
20171120,1.8433513107846649
20171121,0.03399318953773278
20171122,1.5667156227462165
20171123,1.6312823322261916
20171124,-1.3349890538612548
20171127,-0.5902339908443832
20171128,-0.8708480450343232
20171129,-5.0434314394663815
20171130,0.17217896421132456
20171201,-0.500498958712371
20171204,-0.27856659071491585
20171205,0.5610928016733001
20171206,4.596884318897345
20171207,2.9880696700422043
20171208,-0.16675639216332372
20171211,3.048590403506014
20171212,-0.2233549409151666
20171213,-0.593307031595946
20171214,-0.1524975836767517
20171215,-1.3276497637560514
20171218,1.071593759808491
20171219,1.6937466595348565
20171220,0.8256284290410855
20171221,0.50571154189718
20171222,1.415700843639962
20171226,0.9729086209776998
20171227,0.8991486708116205
20171228,1.2468005560195041
20171229,3.3653209921892895
