Date,NAHARINDUS
20170517,-0.34777851894556605
20170518,-1.0348012353232232
20170519,2.018255003090691
20170522,1.064907971959765
20170523,0.8110287951002486
20170524,-1.8432840834067932
20170525,-2.385548423373513
20170526,2.9218922900074698
20170529,0.6430466255648071
20170530,0.23480034860820714
20170531,9.349489150123137
20170601,-3.436790165908878
20170602,1.2755661032019656
20170605,1.9730000755265849
20170606,-0.683311116700913
20170607,0.23252324903213062
20170608,0.2730592299438635
20170609,-0.12525836415258762
20170612,0.7076055356483114
20170613,0.8882206910929213
20170614,-0.9322990114890809
20170615,0.42997552484418977
20170616,0.24026662932948412
20170619,0.9990572007712317
20170620,0.16602574997967035
20170621,2.1589450910406036
20170622,-1.6410410435327314
20170623,1.6411106534241786
20170627,1.9439902146998258
20170628,1.946726214203024
20170629,0.09219091502697774
20170630,3.1477205867419857
20170703,3.064831475084296
20170704,-0.4467406559981741
20170705,-10.216007337124793
20170706,0.8455938880280378
20170707,2.2798260805621844
20170710,-0.10578239138020396
20170711,-1.8813562227607976
20170712,-0.26359782606406346
20170713,-1.0863023976105977
20170714,1.3883016338885616
20170717,1.2417965763035297
20170718,0.9959572064155514
20170719,0.39325289255447937
20170720,1.2741818034097152
20170721,0.9398385743221193
20170724,1.6533982372917775
20170725,0.46472192724493644
20170726,0.47695153292256687
20170727,0.06869948108013313
20170728,0.8163139568502908
20170731,-0.3189727202116024
20170801,1.7241304964068769
20170802,-1.608660825732842
20170803,-1.6944014968321457
20170804,-0.6147066996838905
20170807,1.5443185700039403
20170808,0.4342615671692962
20170809,2.412698159206228
20170810,3.1364150995743367
20170811,-1.7768382619670438
20170814,3.7115204245687305
20170816,4.731409442697997
20170817,-0.8257591729039333
20170818,0.7654376394662702
20170821,-0.556145115386461
20170822,0.924123279965549
20170823,-0.333329817049552
20170824,0.9147334791472996
20170828,-0.32959135722962607
20170829,-0.5320599580563609
20170830,0.9440182950058249
20170831,1.1122505874867081
20170901,-4.9343849771146004
20170904,-2.408510810811452
20170905,-3.2225709519167602
20170906,2.7975287286358297
20170907,-7.395086506639256
20170908,5.659055119145442
20170911,0.7726037614674012
20170912,-0.10578419028950181
20170913,0.574363490511107
20170914,1.5125947210192385
20170915,2.2067523411091754
20170918,0.7690354380433021
20170919,0.9680629879936591
20170920,-0.6052459498314315
20170921,-0.2570224400669767
20170922,0.5479275028305661
20170925,-0.007344112525649482
20170926,1.878045336865943
20170927,-2.147536349650727
20170928,0.2608773828415827
20170929,3.371291220378363
20171003,-0.2827506206865041
20171004,0.28582894383577806
20171005,-1.1178361898704217
20171006,0.13489284817520075
20171009,1.4180622860730703
20171010,0.503633674230936
20171011,-2.976557692424255
20171012,0.333665038971772
20171013,-2.8588442116623343
20171016,-0.39121885948882607
20171017,1.2762818013262738
20171018,-1.2017520568838604
20171019,-0.915222934836345
20171023,0.7069358592611508
20171024,-2.608371632330442
20171025,1.9541813413060973
20171026,2.3121958073158524
20171027,1.031712985962575
20171030,0.19124443470141705
20171031,-1.4779504103446324
20171101,0.8682107897093774
20171102,1.3940414455049885
20171103,0.2993970353596
20171106,-0.33345776380722925
20171107,0.045701927648481355
20171108,1.7814111881494723
20171109,-0.6775523640947237
20171110,1.7516806765690083
20171113,-1.079118092163774
20171114,1.8775269936039485
20171115,5.734704156514876
20171116,1.0534417304255124
20171117,0.8981569575988246
20171120,0.6464677278721191
20171121,0.33601635503459415
20171122,0.2702948123171927
20171123,0.24891789436405043
20171124,0.27416798271975096
20171127,0.489872184613831
20171128,0.2888599002236375
20171129,-1.6724820324095788
20171130,1.9146347417310694
20171201,-1.9582786440499684
20171204,-0.2313381158608253
20171205,0.4193682949594244
20171206,-2.0711256028218417
20171207,0.3966744424091797
20171208,1.0470765196487337
20171211,1.2830451611268456
20171212,0.12913659737360295
20171213,-0.5307740988055927
20171214,0.3688466455660734
20171215,0.2954576191092879
20171218,-0.8285602392552389
20171219,-0.8779050804280941
20171220,2.3885837593775934
20171221,-4.647114594483674
20171222,2.1116506937958386
20171226,-1.881815151488617
20171227,1.6926576586453161
20171228,-0.7102272227646194
20171229,1.7421950825339794
