Date,MPSLTD
20170627,0.01589570594449541
20170628,0.10415757917657453
20170629,0.6060248936144137
20170630,0.18675353550844653
20170703,0.8925934342642694
20170704,0.6996897113099099
20170705,1.2209343576208505
20170706,0.03174512111180133
20170707,0.22484184785332204
20170710,0.19974633499057487
20170711,0.42675390328297536
20170712,0.03635470728277945
20170713,0.7767328612407898
20170714,0.061346943813890886
20170717,-1.4061087398776126
20170718,1.7921690861781887
20170719,3.569892823534655
20170720,-1.9475156171651387
20170721,-1.1712704952880948
20170724,2.2310223053278597
20170725,-0.2754737813475713
20170726,2.004364561841962
20170727,0.38758391658663804
20170728,-0.9636061496886361
20170731,0.6207523390809006
20170801,-0.7375792688460792
20170802,1.9607434501131344
20170803,-0.7148215582271659
20170804,0.37941207438662994
20170807,1.043237990364591
20170808,-1.353311172049608
20170809,-1.2856066789487202
20170810,-1.0907857627127886
20170811,0.2642586665360331
20170814,3.145274894450412
20170816,-1.0119639085536294
20170817,-0.2678237640417228
20170818,-0.900811591145338
20170821,1.3116259427907089
20170822,-0.1709529628262949
20170823,1.9017999606643174
20170824,0.01737213304868135
20170828,0.9085532345073204
20170829,-2.1915851347640176
20170830,-0.9266752489940546
20170831,0.4677285563210191
20170901,0.862028831452164
20170904,-1.6551450126097496
20170905,-1.0295661732134782
20170906,1.613597040506083
20170907,1.6709519393265677
20170908,0.24840906563030823
20170911,1.2726597079024105
20170912,1.0916240479039625
20170913,1.1147622585801402
20170914,-0.451369891668571
20170915,-0.2857344635215779
20170918,-1.2936639244567263
20170919,1.9340527878172842
20170920,0.0342063689344142
20170921,1.623987926335881
20170922,-1.2873839760843944
20170925,-0.4211432410434406
20170926,0.6801146900896555
20170927,-1.7620129487789198
20170928,0.12147656681654317
20170929,-0.9484639909310653
20171003,1.6127196120358152
20171004,-0.7614109086631852
20171005,3.2491948646150624
20171006,1.1072057268699045
20171009,-0.04845823470889632
20171010,-0.30320559093289234
20171011,1.0094902652076065
20171012,-0.15229246246175787
20171013,0.963328778748396
20171016,-1.0614606097347654
20171017,1.1423951959924563
20171018,-0.23918821945507507
20171019,-1.0767964879024619
20171023,0.02255836680750839
20171024,3.7910233840691387
20171025,-2.0631357469775624
20171026,-0.22672272286132045
20171027,-0.20778954049047305
20171030,-0.09789408652490461
20171031,1.1662204302859898
20171101,1.4964769902992372
20171102,-0.5782311050205049
20171103,0.4885035401291344
20171106,0.4819568267147668
20171107,-0.9137657306736877
20171108,-0.4123861380790594
20171109,0.12766680499058797
20171110,0.1215199266793077
20171113,0.2916932499609487
20171114,0.3868342055808556
20171115,-0.6168290754578749
20171116,1.0142391641460942
20171117,2.33765506426946
20171120,-1.0727105087040134
20171121,0.20532867421349243
20171122,-0.489813751860475
20171123,0.6296450385939071
20171124,0.27459344859008245
20171127,-0.5905116163203769
20171128,0.7699869557962872
20171129,-0.12045641121973358
20171130,0.6341962521138528
20171201,-0.47186048723569834
20171204,-0.8198601550331048
20171205,0.061768976461827246
20171206,2.230199540447866
20171207,0.8662346220760123
20171208,1.149904443780822
20171211,0.27312070159055785
20171212,-2.6538133747594648
20171213,-0.2748102467409526
20171214,-0.20327793115404347
20171215,0.6824511772167411
20171218,0.6520926478814244
20171219,-0.5329344139006089
20171220,-3.433040284536129
20171221,-2.9054619932701327
20171222,0.6200259167891344
20171226,-1.2639196905156693
20171227,1.1115108670249385
20171228,0.2488353935606875
20171229,1.7702877426493386
