Date,DHFL
20170421,-1.0346599003695045
20170424,1.0193227017737554
20170425,-2.015348738678006
20170426,-0.9046965578881372
20170427,2.1107763381819744
20170428,-0.6542068960252603
20170502,-4.52314822319977
20170503,0.8607542601098688
20170504,2.0952050947677
20170505,-0.1183000866088939
20170508,-1.0972198270838547
20170509,1.4674301724894843
20170510,0.5943576413447156
20170511,-0.2134093150636355
20170512,2.8373161166579224
20170515,-0.13655337987239768
20170516,2.475203941410479
20170517,-1.1442811900670087
20170518,0.31098127481782933
20170519,2.496402056520512
20170522,-1.1611441782906156
20170523,-2.063703335771647
20170524,-0.27338323694616373
20170525,-0.02008266099207745
20170526,0.8998341131329914
20170529,-1.433725910113652
20170530,0.06734664103755139
20170531,-0.18491726054545188
20170601,0.7470619695057378
20170602,1.5866907203854703
20170605,-3.1463733472556976
20170606,0.5793386941744701
20170607,-0.9721318588959686
20170608,-0.7123845723982132
20170609,0.11795635454682074
20170612,0.8977680278437815
20170613,-2.372757768092166
20170614,-1.0507456126328711
20170615,-3.7010868447454763
20170616,2.0976668627103
20170619,-0.5653810719226963
20170620,-0.03957822152831983
20170621,-0.23926138990997226
20170622,0.5237636212788286
20170623,1.9502252199689967
20170627,1.51861668663773
20170628,-0.14318703095494087
20170629,-1.0294739432350672
20170630,0.45589832766107735
20170703,0.5725856014699298
20170704,1.5905429111523148
20170705,1.3229837205387878
20170706,0.2041820555119993
20170707,0.9285359511449579
20170710,1.0820545272774633
20170711,-0.60010335833187
20170712,1.5142464320218327
20170713,-1.1106789581374876
20170714,-0.39911767569336376
20170717,-2.5640414481984584
20170718,-1.8133061191303228
20170719,-0.5651585386920865
20170720,-1.8795188712475974
20170721,4.659154511513099
20170724,1.428707569452012
20170725,-1.3163870579988646
20170726,1.4766987348946206
20170727,0.9656888869040432
20170728,-2.1986138824023183
20170731,1.2857166400348818
20170801,-1.9778994943194779
20170802,0.627368689603371
20170803,1.0420477346681796
20170804,-0.5660470089902407
20170807,1.0083537907143527
20170808,-0.5139785103939389
20170809,2.7340952628169264
20170810,1.0651399529906098
20170811,-3.6461265807880485
20170814,-2.565550608994684
20170816,-0.36099492638857966
20170817,0.6429100781558639
20170818,-0.9833985642421621
20170821,-1.1983617170899805
20170822,-2.0474830444623286
20170823,-1.0302185360653384
20170824,-0.4948545944856595
20170828,-1.9857716043165043
20170829,-2.239386540253062
20170830,0.10787131740958289
20170831,0.5762009297817031
20170901,-1.0171921651467142
20170904,-1.6412379249183142
20170905,-4.1167757934011515
20170906,-0.9413060588492789
20170907,1.7181036043946905
20170908,0.8443311465698128
20170911,0.42072858691277615
20170912,-0.3732489716321812
20170913,0.25687011857119246
20170914,-1.0808373465920356
20170915,-1.153130864327651
20170918,-4.549891726820599
20170919,-0.7814808462342008
20170920,3.042208292412779
20170921,-1.2675072189363092
20170922,1.0342253642086954
20170925,5.209879212408181
20170926,-5.282748086531452
20170927,2.780065864799603
20170928,-0.6608568344100152
20170929,-1.7717314549261687
20171003,1.0348632941210338
20171004,0.2718265013036043
20171005,-0.20481990255399762
20171006,3.7365546245449384
20171009,0.9625711192142896
20171010,-0.27549823042895083
20171011,3.6448974697895373
20171012,0.49103502982655756
20171013,-0.47311738108954193
20171016,-3.161133551937843
20171017,-5.466276855163458
20171018,-1.8673121020109387
20171019,1.2700044590305861
20171023,2.446216780322337
20171024,-1.5230911729695242
20171025,4.002359508833296
20171026,-3.993550798267823
20171027,-1.0396809051103482
20171030,-4.455316398499649
20171031,1.2432372095760074
20171101,1.3384059884651447
20171102,-0.6527149371967098
20171103,-2.026731851363646
20171106,4.086551868975314
20171107,-0.6912417631881163
20171108,0.18239384543059112
20171109,-0.7107712423285655
20171110,-1.0682356709883434
20171113,-0.2633782909220582
20171114,1.2759371821153118
20171115,-0.9969568841623491
20171116,0.46918502312946475
20171117,-0.5654842920109882
20171120,0.5875789648747626
20171121,3.334967664367158
20171122,0.5259611810312859
20171123,0.9648699753985422
20171124,0.924281518050324
20171127,1.1261668250207326
20171128,0.0693245782392986
20171129,-0.26553921695019467
20171130,-0.5490706104379276
20171201,1.095679148588871
20171204,1.1059344779001654
20171205,-1.30558355351347
20171206,0.6494308451587454
20171207,-0.5625265492781946
20171208,1.7725866574241569
20171211,0.9318119656363089
20171212,1.8645309468629783
20171213,-0.10782633933346963
20171214,-1.820255453792805
20171215,0.504519920550718
20171218,-1.1149840866435996
20171219,0.7505708926040779
20171220,1.222621985553068
20171221,2.172632423204277
20171222,2.10092548186767
20171226,0.8550262350351351
20171227,0.20766592140684959
20171228,1.578199833981755
20171229,1.9239604734892382
