Date,AMDIND
20170905,-1.808660484753447
20170906,0.5598396830674289
20170907,1.6331838481842726
20170908,-4.945675196819726
20170911,-3.480876084041916
20170912,-0.8092502261841286
20170913,2.7383162595472514
20170914,2.015477813733763
20170915,-0.6487149894919206
20170918,3.0590500163028915
20170919,-0.4924613399681266
20170920,-3.4621711074582096
20170921,1.3147993210794717
20170922,1.9154674002891499
20170925,1.1473158995530488
20170926,0.8312543750129284
20170927,1.1022129252405186
20170928,-1.6551155046437085
20170929,-4.668633227927063
20171003,-4.876167351085939
20171004,0.5023759336940838
20171005,0.7036534710475675
20171006,-4.86258037634383
20171009,-3.192644595042378
20171010,0.9750511281919726
20171011,0.19542301427166753
20171012,1.5958398941331098
20171013,-0.45961201056855977
20171016,-7.827923548005805
20171017,4.9796461437429915
20171018,-1.1424269247881353
20171019,-0.03433467133250778
20171023,1.9690146761068532
20171024,3.9044677494227185
20171025,3.8809621245597348
20171026,0.28876900626861157
20171027,2.4662947959934716
20171030,0.9482569009900764
20171031,-0.5813010997164586
20171101,-7.540502014146003
20171102,-2.0633430143323843
20171103,-5.5976452909265575
20171106,1.6004557561034136
20171107,2.517029529218614
20171108,-1.5484925993756047
20171109,1.628752462572917
20171110,-0.3196260634261628
20171113,-17.245003993748146
20171114,-8.42746476445581
20171115,-4.998402486010827
20171116,8.04710213225859
20171117,2.2844462636002016
20171120,1.9121686212622093
20171121,3.4971741185899643
20171122,1.0570623193207693
20171123,-0.5670765451590322
20171124,4.961044414965636
20171127,-6.417030993127249
20171128,-0.525187590894882
20171129,1.7085885725882182
20171130,2.336895103167526
20171201,1.1877504815597986
20171204,-0.33477694762888915
20171205,0.6446279927816119
20171206,0.36849879932007307
20171207,0.7375076750112521
20171208,-6.493727662375802
20171211,1.4116834127848121
20171212,-1.0477189822301727
20171213,6.062984795814208
20171214,3.6434691069161427
20171215,-2.276583641683682
20171218,-0.16319320088452643
20171219,0.7581170585551309
20171220,1.4177234325954344
20171221,-4.304170743762978
20171222,3.344704141257124
20171226,1.6992075982137178
20171227,2.3315715285653456
20171228,0.8484785500543615
20171229,2.1489136994709117
