Date,PFIZER
20170411,-1.057546266514978
20170412,0.9174923203801671
20170413,-0.9121971542219287
20170417,1.0207233860462064
20170418,0.7795644487330592
20170419,1.5770436400118546
20170420,0.7944762484105898
20170421,0.4479403905153896
20170424,1.877248193897469
20170425,0.2540869062553615
20170426,2.7560482196250167
20170427,0.023427653576924147
20170428,0.5514562624407933
20170502,2.043305153036586
20170503,-0.32705750115912074
20170504,-0.7669618207523629
20170505,-0.4143072468224478
20170508,2.116440216387123
20170509,-0.9821415832907551
20170510,0.15706732614896712
20170511,0.354414227000609
20170512,-1.3332387093280627
20170515,-1.3955333628024194
20170516,0.0037135155838909084
20170517,0.5255237664706865
20170518,-0.4105055585732094
20170519,0.989004158974092
20170522,-0.49634262503121607
20170523,0.20341737999548992
20170524,0.1602022155438656
20170525,1.696515295383998
20170526,1.5323457856787348
20170529,0.34166594278640916
20170530,0.29894171876726916
20170531,-0.6913109780382605
20170601,-2.6629596613561946
20170602,1.9784284147859768
20170605,1.5278264807617095
20170606,-0.07437439122990686
20170607,0.31265733107131016
20170608,-0.44605009662466266
20170609,-0.1316697964951689
20170612,0.1858293041330093
20170613,-0.9306714105165734
20170614,0.5837408386130215
20170615,0.34985058026537375
20170616,-2.740727047275853
20170619,-0.5799789405848246
20170620,-1.9901103773524917
20170621,-0.5873527908372345
20170622,-0.7661371316389523
20170623,0.7414356588069454
20170627,-1.1883573105349665
20170628,-1.5987150051188144
20170629,-0.03789751151311049
20170630,1.3354816608267885
20170703,-0.09972810491805684
20170704,0.26699695132915024
20170705,0.5680397695741188
20170706,-0.32088597638546856
20170707,-0.15827135408284707
20170710,0.3893105794473329
20170711,-0.012217668816350141
20170712,-0.4563723156439253
20170713,0.5472892383516814
20170714,0.4463150466388808
20170717,0.9564863811877353
20170718,-0.23286862874107525
20170719,-0.6188008687190324
20170720,-0.046406728120530316
20170721,1.5182134456751055
20170724,-0.039470286533333454
20170725,0.6209530672689949
20170726,0.09053485713646295
20170727,-0.7036624213271847
20170728,0.8624000387740824
20170731,0.5462350693927757
20170801,-0.7778342309457387
20170802,-0.34621424108813215
20170803,0.6775251667343987
20170804,-0.9812639381600224
20170807,0.6717657274758797
20170808,-1.3990044841547662
20170809,-0.05030994268163669
20170810,-1.1243347044065417
20170811,-0.17208547133471655
20170814,0.6639063575311939
20170816,1.401479210654103
20170817,0.16551445889668595
20170818,-0.3539301361362345
20170821,0.3901377858000955
20170822,0.6948035842156818
20170823,-1.9820202549908386
20170824,0.1246329577475615
20170828,0.6716819445838744
20170829,-0.17697719016452862
20170830,1.267671677095427
20170831,-0.6949351068883332
20170901,0.8084342309075899
20170904,-0.7854911515560881
20170905,0.30247951532992134
20170906,0.593218326664087
20170907,0.945055373211835
20170908,-0.6071861133708203
20170911,0.1823280077678711
20170912,-0.6258968263453775
20170913,-0.9146785433226946
20170914,2.8670718964511743
20170915,1.4506896755058518
20170918,-0.17797456224980102
20170919,0.9735104651196202
20170920,0.434181098053092
20170921,0.11389341941578657
20170922,0.17923551452186937
20170925,-1.64295357873555
20170926,0.6114938521467994
20170927,-0.4073787661437777
20170928,-0.7296544247400854
20170929,-2.8127993155025957
20171003,1.3386950672365894
20171004,-0.19663295291855426
20171005,1.4467713664014492
20171006,1.101048856457212
20171009,1.3090739986211544
20171010,1.70541064924309
20171011,0.9016244966404322
20171012,0.034511368508251095
20171013,-1.0519104701957087
20171016,0.2555273684472889
20171017,1.4204147275309627
20171018,0.050655501290610944
20171019,0.07488029961405224
20171023,0.082647680930437
20171024,-0.5762463736241152
20171025,-0.09289130700762982
20171026,-0.43760818938858753
20171027,0.10739042721279794
20171030,0.4066397846029626
20171031,1.087974553055133
20171101,-0.9843598477233153
20171102,-0.4790627711091375
20171103,1.0560428654871008
20171106,0.14591250623389573
20171107,-0.3832875425846771
20171108,-0.9112556457762919
20171109,-0.17841123263040548
20171110,-8.137319957360155
20171113,-0.1452674573315574
20171114,-1.1889065945085455
20171115,-0.16887810242490792
20171116,0.10520929610984059
20171117,0.016110092224205286
20171120,-0.5740015341875911
20171121,-0.5721851767346149
20171122,0.7298776396345017
20171123,1.657665354390941
20171124,0.767044855999281
20171127,0.3451949746059286
20171128,2.2906819723362037
20171129,-0.5050143581285261
20171130,-1.4800491120887915
20171201,-0.8875700108411694
20171204,-0.23991554502181622
20171205,0.2833163554075262
20171206,-0.12101797373289347
20171207,1.3999274888758537
20171208,-1.6612167123575678
20171211,-4.486967243524855
20171212,-0.8246377503043907
20171213,2.266388370879305
20171214,1.1360041237488516
20171215,-0.21271301165384204
20171218,0.30299819512018533
20171219,-0.5198348093291967
20171220,-0.6409095945339347
20171221,-0.9823931438470032
20171222,0.3409597561637723
20171226,0.34435751602788717
20171227,0.05609297505560165
20171228,0.034524788704081266
20171229,-0.08650278141161538
