Date,CLNINDIA
20170412,2.115416613341335
20170413,-0.366466820754469
20170417,0.7134943845173014
20170418,-0.8777584220244687
20170419,0.6295102336614655
20170420,1.0969162440365479
20170421,0.5761003688818096
20170424,-0.26148202681929755
20170425,0.6024901107926366
20170426,0.3449163339823036
20170427,-0.17235114018136863
20170428,0.20938442181684058
20170502,0.6858392889023456
20170503,1.0233222682595404
20170504,1.3063106027962164
20170505,0.02327187150060095
20170508,0.37869916669465187
20170509,0.1300504046299607
20170510,-0.07860733120471691
20170511,0.5301921430277569
20170512,0.52670394610164
20170515,2.391282798431089
20170516,1.8675806816729048
20170517,0.0799873404450906
20170518,2.581396025247165
20170519,-0.8619289087897865
20170522,-3.1707343563538997
20170523,-0.4961425190809158
20170524,-2.5073363233857795
20170525,0.7989842818156033
20170526,0.8477432934391432
20170529,-3.0127407647291635
20170530,1.869103412180911
20170531,0.7632112569167424
20170601,0.45852648578135774
20170602,-0.24719289217248125
20170605,-0.06804771206526095
20170606,-0.37873518800701333
20170607,-0.1119630564403456
20170608,-0.4629325596967873
20170609,2.0021813960910415
20170612,-0.0009129334124163835
20170613,0.0015595988762630852
20170614,-0.14997832910192782
20170615,-0.5810766378900382
20170616,0.8047440152284583
20170619,-0.7775199881779205
20170620,-1.627654211007613
20170621,1.5267898667753244
20170622,0.543562477733515
20170623,-1.090197221179666
20170627,-0.9529003862381863
20170628,0.6333537408690251
20170629,-0.45461777142597704
20170630,-0.6120551362586513
20170703,-0.43154843300357404
20170704,-0.8159209030162798
20170705,0.5436835906347699
20170706,0.10395663805672331
20170707,-0.4613756045236175
20170710,-0.6071261372325588
20170711,0.49144471402261625
20170712,-1.2914205488816421
20170713,-1.5800210007581919
20170714,0.3202901544375794
20170717,-0.11637414060217283
20170718,0.3596947759399903
20170719,-0.5459678793574705
20170720,0.8282149565341483
20170721,0.41010835091606596
20170724,-0.9465066112819578
20170725,0.03425382991918414
20170726,-0.9600818861892415
20170727,-0.33683753638149355
20170728,0.016317721459172235
20170731,0.596167427504289
20170801,0.10883822815154681
20170802,-0.1574003282499952
20170803,5.222032354120992
20170804,2.1873207936286105
20170807,-0.6601507654381106
20170808,0.18480578469164732
20170809,0.9983053670723943
20170810,2.1628101434938194
20170811,1.7181330066207507
20170814,-1.4173205017807349
20170816,0.5419219471401646
20170817,0.9963034509211136
20170818,0.23825390345082556
20170821,-1.2281894866504373
20170822,-0.08699057341816163
20170823,0.5410073486863285
20170824,0.8158526581780967
20170828,2.4591180779965622
20170829,0.7535547921757826
20170830,0.11691899516720694
20170831,-0.6160175454006235
20170901,1.5934233842282401
20170904,0.29420920518441707
20170905,-4.37031379242942
20170906,-1.4599272135705432
20170907,1.8978946892679625
20170908,1.1359414141017732
20170911,1.6686949129759823
20170912,-0.3000717772505765
20170913,-0.07486460679950913
20170914,-0.6130988708986396
20170915,-0.9494499924712875
20170918,0.017293380714093864
20170919,1.3973745206518386
20170920,0.4452390598002323
20170921,0.7610522895450715
20170922,-0.21131851321231787
20170925,-0.7737099931742981
20170926,-0.5687824108787058
20170927,-1.003991699386781
20170928,-1.5455484337140026
20170929,2.1536068003269113
20171003,0.23095294591874937
20171004,-0.558954702714617
20171005,1.384374821770925
20171006,-2.102456963781007
20171009,-4.117977244094754
20171010,1.3993186058823475
20171011,-0.5583877631972298
20171012,1.3915322353414696
20171013,-0.9172871970933463
20171016,-0.8020222759970189
20171017,-0.39289466456823435
20171018,0.42447515766176935
20171019,0.974686988578106
20171023,1.13538211951513
20171024,-1.3500483400202627
20171025,0.33099181532806454
20171026,-0.5193764057886538
20171027,1.089914746046566
20171030,-1.6885098566885104
20171031,1.0868685952991581
20171101,0.41639290928857575
20171102,0.7842104216218404
20171103,1.2519894233457447
20171106,1.2468098938987389
20171107,1.1868632816733862
20171108,0.031148724640399195
20171109,-1.1674406284545888
20171110,0.8452311809429025
20171113,-0.674191394996513
20171114,1.7486939181919112
20171115,0.3524345063056453
20171116,0.661055433322271
20171117,-1.2821306818989278
20171120,1.3581559443620757
20171121,-1.635503672178259
20171122,0.14667809385158515
20171123,0.7631776735173719
20171124,-0.02502701884239361
20171127,0.15638466812592317
20171128,0.044112549896915515
20171129,0.5275651373264909
20171130,0.8851031584976647
20171201,0.07337412399213505
20171204,-0.1627090142739569
20171205,0.8380643962893232
20171206,1.186953126404793
20171207,1.4522238546243103
20171208,-0.06768586207345811
20171211,-0.26852100592972156
20171212,-1.2185377090057408
20171213,-0.31324697143651437
20171214,1.0590426757132
20171215,-0.16058812225579072
20171218,0.8506159147362411
20171219,-1.4374600420840231
20171220,-0.4196615721871458
20171221,0.6074723406748732
20171222,0.2926385592118183
20171226,0.9115587313063276
20171227,-0.7551938827881008
20171228,-0.35501071878639273
20171229,0.5021643661027754
