Date,TATACOFFEE
20170412,0.4354027335803756
20170413,0.5864436310120211
20170417,1.216702749550444
20170418,-1.9862397253728419
20170419,-0.030090087528599874
20170420,2.0893961284216505
20170421,1.2603850370903618
20170424,1.0767624678480932
20170425,0.5813953338286353
20170426,-1.8094100490310632
20170427,0.6165017194270666
20170428,-1.2468588090318709
20170502,-0.8909651005259294
20170503,-0.6061864272804653
20170504,1.993149841971941
20170505,-4.319993864454839
20170508,-1.7905263199792585
20170509,0.9261034222171642
20170510,1.1609406660602277
20170511,1.140409689480921
20170512,-0.25853636976379546
20170515,-0.16932482593161502
20170516,-0.5039476087132064
20170517,0.4311753605045661
20170518,-1.9400607230969167
20170519,-4.113711090015901
20170522,0.8355328959989523
20170523,-0.6096702714826396
20170524,1.615576115181419
20170525,-0.08692441311147947
20170526,-0.8697253412698469
20170529,1.100327524361759
20170530,0.8157942094042041
20170531,-0.23279203446309515
20170601,-0.6096371040861399
20170602,-0.08264344299147552
20170605,0.18632675412319621
20170606,0.7059837712352748
20170607,-0.4533864534190135
20170608,0.8353935455714858
20170609,0.5953556513581268
20170612,-0.20911960522217515
20170613,-1.717159109012662
20170614,-4.195582185072815
20170615,0.7296945565468489
20170616,0.4749378214083165
20170619,0.5795755661628855
20170620,1.359093403867841
20170621,0.36781294188313063
20170622,0.5024612609878931
20170623,-0.7754785230768633
20170627,-0.9013141859597363
20170628,0.20968257489567102
20170629,0.044737786427012205
20170630,0.024907280726509107
20170703,-2.399861647000651
20170704,-0.1730271561013643
20170705,-4.495403904482055
20170706,1.213508997207324
20170707,-1.6442353533492895
20170710,-2.522072556980159
20170711,0.2526223949465789
20170712,0.8499482449067706
20170713,0.601306327045614
20170714,0.23988014131232915
20170717,-0.10515114987079097
20170718,2.4759309833239205
20170719,-1.2200813610397083
20170720,1.8093606788707803
20170721,0.6802345136202451
20170724,1.1944279706385783
20170725,0.00024081023529645695
20170726,0.681015135185371
20170727,1.8213295633406386
20170728,2.833614277854307
20170731,-0.1700590881827297
20170801,-1.2178093259389857
20170802,1.036361728665116
20170803,-0.6812876845022582
20170804,0.49905250158687436
20170807,0.4211334424090559
20170808,-0.828519170417422
20170809,1.3205644206305764
20170810,-1.8509676089473446
20170811,-0.09803215462851428
20170814,-3.3845062095236993
20170816,-3.8797667188647207
20170817,-0.4820007341457726
20170818,-1.4903263719528765
20170821,-2.774950528927395
20170822,2.5219203185145953
20170823,0.14349766034570166
20170824,2.3205583625654267
20170828,0.9733775044957782
20170829,-1.4904117037153555
20170830,-0.8546676075622828
20170831,-0.8203050285966134
20170901,-0.48158955249390956
20170904,-1.3330907794326983
20170905,-1.1358773576580532
20170906,-4.822702739122718
20170907,2.4764697421870316
20170908,0.1850109744027426
20170911,-1.0068044746478213
20170912,-8.306060745505562
20170913,2.4179212604691105
20170914,-2.68786680471402
20170915,0.8357480293222952
20170918,1.0239938452425228
20170919,0.7446930895970263
20170920,2.1947598671616495
20170921,-0.6176605520609681
20170922,0.9082232125371035
20170925,0.5081192964032271
20170926,-3.049732654325075
20170927,0.5456651755027346
20170928,0.4958237504699563
20170929,-1.386444549918963
20171003,0.6395144765405133
20171004,1.5195008978027738
20171005,-1.3471099413013492
20171006,-2.233579408462107
20171009,1.5816541928138341
20171010,1.618004295349824
20171011,-1.2500031587230442
20171012,1.1848467589130354
20171013,-0.16921858153631875
20171016,0.7091371363739114
20171017,0.6470557813712018
20171018,0.5703452110442695
20171019,0.2865456247064775
20171023,2.158375727299421
20171024,-0.005757062437464211
20171025,0.07388249934393254
20171026,-0.9646559330051679
20171027,-3.8160202939351873
20171030,-1.0769066735797563
20171031,-0.8952406473878783
20171101,0.642702969792637
20171102,0.9820069941617982
20171103,1.1465288306884884
20171106,0.14184975863909743
20171107,-0.07549181336165
20171108,4.595569393493951
20171109,0.5371322527165645
20171110,0.29799735284914325
20171113,1.2722600186088378
20171114,-0.3586535989416694
20171115,-0.43490939965639575
20171116,-1.3502542670274311
20171117,-0.5454525207247122
20171120,-3.704909822455628
20171121,-4.1800049125576875
20171122,0.9636514523828266
20171123,1.419594500362412
20171124,0.22925876506556575
20171127,-0.8046404338754056
20171128,-8.343126816660739
20171129,2.430747908498134
20171130,-1.9869086158073708
20171201,0.5822759703973748
20171204,3.2192543381521417
20171205,2.0201537261346796
20171206,-0.722034034780289
20171207,-0.8561469032126399
20171208,2.0195455801505338
20171211,-1.8273396455923752
20171212,1.405586056296683
20171213,0.4878601684387194
20171214,0.64669565789572
20171215,-0.8242030629330261
20171218,-0.08086317859600714
20171219,-0.05935918339558044
20171220,-1.2476413846029066
20171221,1.6769888917317437
20171222,-0.006183600515420773
20171226,-0.594708507161134
20171227,0.33514851396266615
20171228,1.210856796321569
20171229,-0.3645294982642886
