Date,CONSOFINVT
20171003,2.6997827609984193
20171004,1.1398608372560615
20171005,1.0875098209243312
20171006,3.4732343618894452
20171009,-0.8870558409393008
20171010,0.9053555999887273
20171011,-0.9098571915420827
20171012,-0.2871685035676844
20171013,0.6278640803838473
20171016,-1.0279342561746265
20171017,-0.37680094573742906
20171018,0.6990992366154373
20171019,0.5231180862244362
20171023,1.6734665800682622
20171024,-0.6019057410452937
20171025,3.757330210542999
20171026,-0.021837465750876237
20171027,-0.228506156666493
20171030,1.6594030036025245
20171031,-1.7541046943365104
20171101,1.885755187003263
20171102,-0.40578357892416417
20171103,0.18349095446103053
20171106,2.838301322153632
20171107,-2.284889062321362
20171108,-0.8414059990064843
20171109,0.29236194800768145
20171110,0.8098522787929012
20171113,-2.270422790325852
20171114,-1.8048420675477557
20171115,-0.9943648085824512
20171116,4.57112810370817
20171117,0.9430629921391183
20171120,0.6969055494351959
20171121,-0.056441792782981226
20171122,-0.1653674278613596
20171123,-3.3737351308110277
20171124,0.8563605503133858
20171127,0.7404156589428708
20171128,2.13592580626201
20171129,1.311377203696223
20171130,-0.6335878910187761
20171201,-0.6356763376482211
20171204,-0.7367030114840519
20171205,0.3856124948118099
20171206,-0.989989803615998
20171207,1.8607921917644834
20171208,-0.1424908408339196
20171211,-1.5123613123489879
20171212,-0.09163958068881883
20171213,-0.8994685294031484
20171214,0.34207540876471587
20171215,-0.1817770541245558
20171218,1.5365318739214147
20171219,1.4620507925042792
20171220,1.0341212055529558
20171221,1.7622824542591558
20171222,0.7613772466062951
20171226,-0.8619249014757306
20171227,-4.1040992008957184
20171228,-4.746578436036988
20171229,-0.1514909730628382
