Date,GANESHHOUC
20170502,-2.312583920233928
20170503,-10.551715656924662
20170504,-0.3038101989622308
20170505,-0.6531333077592776
20170508,-6.242507280079204
20170509,-0.11411290452776324
20170510,-1.2681872640064624
20170511,5.288613922665276
20170512,-0.6785136896672347
20170515,1.9427835219300795
20170516,2.4547842381909653
20170517,-2.194937549748078
20170518,2.961620240549691
20170519,0.9735318680852885
20170522,-0.824968444387936
20170523,-0.7864023519633334
20170524,1.2841812434213735
20170525,-3.3595098866952617
20170526,-0.07117743625700168
20170529,1.6432818021472904
20170530,-3.0957482544381913
20170531,0.6499303803632139
20170601,3.007979337922163
20170602,-0.2614684759704382
20170605,-7.859636371547623
20170606,1.8782036687227506
20170607,0.2514393678805582
20170608,-2.647665590804457
20170609,0.3694410842929859
20170612,0.80446421664535
20170613,2.054671769614965
20170614,0.05934992425233521
20170615,-1.7447762681177408
20170616,1.2625602616893956
20170619,1.1776333832473562
20170620,1.46285232880753
20170621,1.2234892727473852
20170622,0.6427299318343211
20170623,-2.142911924140556
20170627,2.2424594751918785
20170628,1.9309653623152845
20170629,-3.2956114124694564
20170630,1.4358007771636356
20170703,-10.426946977305574
20170704,2.5268601478237604
20170705,-13.080934930858449
20170706,-3.5050545296423254
20170707,3.542338055565515
20170710,-7.897730638634407
20170711,3.190089979659855
20170712,0.3362590559173573
20170713,1.6816030090162812
20170714,-0.33577525199767844
20170717,0.9291147306994052
20170718,3.8342651020168876
20170719,-2.016090112079908
20170720,1.7744048464832967
20170721,2.2063084179913384
20170724,-0.12130087346138652
20170725,2.184528241562316
20170726,-6.354351211311283
20170727,2.040788771568521
20170728,-1.349700171961062
20170731,0.4655633551380907
20170801,0.7713168107751125
20170802,-2.2447155435817217
20170803,0.5477869514508193
20170804,1.5549966140581737
20170807,-4.924605873895314
20170808,1.7557627968099307
20170809,-0.5238092385083739
20170810,-0.16924866561273433
20170811,4.557551520140155
20170814,-2.075528461833979
20170816,3.5429726322365465
20170817,-3.3325289564449445
20170818,3.035723830241686
20170821,-1.9081807355662357
20170822,0.13282372431802203
20170823,-1.3183583356952644
20170824,3.1139079056256698
20170828,-2.0660907585122796
20170829,1.2245433156627878
20170830,-0.4053565948590401
20170831,1.5533980682373976
20170901,0.6670645737269172
20170904,1.6620859351235082
20170905,-5.41542545879649
20170906,-2.850237070256379
20170907,1.77340951717348
20170908,1.2416312904745823
20170911,1.678793271926545
20170912,2.781514278580902
20170913,-0.6842689896779204
20170914,1.450601542264765
20170915,2.548760882646271
20170918,2.8759590099743377
20170919,0.3979004373334176
20170920,3.3246026761828538
20170921,-0.7314640821538749
20170922,-0.2228595964027198
20170925,2.2060976175740024
20170926,0.6238401173538418
20170927,0.27966411995649887
20170928,-0.874455453949871
20170929,-4.619772454493705
20171003,-1.4081186817720956
20171004,0.42218051621805563
20171005,2.0992993134388724
20171006,3.556768625970247
20171009,0.9344422428198536
20171010,0.8113385814213389
20171011,-0.12908331180272326
20171012,-0.47618897884264144
20171013,1.3049609969275373
20171016,1.6829736829926676
20171017,0.3686009927736127
20171018,0.0240657854552936
20171019,-6.282478308029784
20171023,4.102871294372523
20171024,-0.6454545511646104
20171025,3.0250464184399615
20171026,0.7888605721433661
20171027,1.1703074649571983
20171030,2.9216811339194875
20171031,1.5318714812259628
20171101,2.62646105506491
20171102,0.7083928479773154
20171103,1.5653383612319511
20171106,0.6331139918077989
20171107,-2.0631006723966037
20171108,-0.7211114877056031
20171109,1.6360699570332486
20171110,2.8320777391363134
20171113,-7.028889907684254
20171114,-1.7881008925094934
20171115,3.340546985566556
20171116,-7.6084895603489
20171117,0.22494496376183526
20171120,3.3115660686804964
20171121,-4.264344047864726
20171122,-2.9198144788100624
20171123,-1.0805588943201836
20171124,2.0536928840808435
20171127,-0.951487014669693
20171128,-6.252494846205116
20171129,3.6764145524716576
20171130,-0.3227877909809266
20171201,1.6082631314949793
20171204,-3.084396429542519
20171205,3.4195466467359354
20171206,-0.14349149389308158
20171207,-6.3670316947642815
20171208,2.5698480171615987
20171211,0.07495393139343998
20171212,3.596995504343974
20171213,0.5420687726917086
20171214,0.9699023518376497
20171215,-2.8179722487846046
20171218,-1.2949925665358974
20171219,0.9416533826121585
20171220,-2.3441235040754447
20171221,-5.786670352453698
20171222,0.7713352317175273
20171226,-7.836916052628273
20171227,3.4724077573349312
20171228,-3.9907904570491572
20171229,-3.230631347561929
