Date,ESSELPACK
20170421,-0.9950212582373409
20170424,-0.6951785907651074
20170425,-4.34294023306068
20170426,-1.262494622080598
20170427,0.7583784030861649
20170428,-0.8098754078882738
20170502,0.8165119694508884
20170503,0.5826015050465722
20170504,-2.3895935369932544
20170505,-0.37927834221010115
20170508,-4.18691599383911
20170509,2.453212965646276
20170510,-0.051045500214210726
20170511,1.0202311644808562
20170512,-0.007968683281266875
20170515,2.251344370424899
20170516,0.5630724246067866
20170517,1.8831142401465855
20170518,-1.7824566958426569
20170519,0.7202985766988034
20170522,-2.3513156182746666
20170523,0.9272708855439604
20170524,-0.9438083937644449
20170525,-1.7327536948767623
20170526,-1.3779720731761045
20170529,1.6890411291848846
20170530,0.9030846176832241
20170531,1.437114106572866
20170601,-1.3749525933297786
20170602,0.35081639337711723
20170605,2.6925582485884543
20170606,-2.2788120414017285
20170607,-3.6745582906558996
20170608,5.007417878960202
20170609,-1.317330988753074
20170612,2.907723748588888
20170613,2.6841509882037164
20170614,0.7283308879026135
20170615,-3.064316203776767
20170616,1.1912116315668375
20170619,-0.3488717737725953
20170620,-0.10750973716866907
20170621,0.10108872756381193
20170622,1.48172518494717
20170623,1.1650318194972464
20170627,1.8305449100176516
20170628,-1.0798504089054737
20170629,-0.05099311314047317
20170630,0.40455325354401933
20170703,0.2541584618350259
20170704,1.6389042302234211
20170705,2.008179990009641
20170706,0.4298656857499918
20170707,0.8740385541310116
20170710,-0.8326402361616139
20170711,1.1917749498624186
20170712,-0.40768209134610034
20170713,1.1576963331852834
20170714,-2.006645355254923
20170717,0.9593304328094857
20170718,0.9116840225357092
20170719,0.8978022384591428
20170720,1.036013719980099
20170721,0.6552929484481367
20170724,-0.00013866885148972052
20170725,1.4205945411963583
20170726,-0.4190729128933348
20170727,-0.3403691415505631
20170728,-5.221360183383209
20170731,3.0057346345976153
20170801,2.4581006101500527
20170802,-1.2756118855770058
20170803,-3.0494361492514495
20170804,0.04757367575243754
20170807,-0.26068224092089043
20170808,-0.4016588674906789
20170809,0.6237435198953767
20170810,-2.258745883472482
20170811,-3.3924618453885453
20170814,-3.3159216651676537
20170816,2.3878279562985605
20170817,-2.0949832449752845
20170818,1.2951647722726798
20170821,-0.9297248487275885
20170822,0.31468654703934873
20170823,-0.03383255309271904
20170824,-2.3417229455116417
20170828,-1.171531825001293
20170829,2.8717535466022817
20170830,-4.045021556639135
20170831,4.026697556412262
20170901,2.6375463914017057
20170904,0.476757896015922
20170905,-0.48021967750797545
20170906,2.0863017276759552
20170907,2.974988666172212
20170908,-0.7960225954742125
20170911,0.4486807937337834
20170912,2.4850544415434186
20170913,0.4604179849740352
20170914,0.021283606010933376
20170915,-0.4841770858913591
20170918,-0.24939552826029976
20170919,-1.6558522403340248
20170920,1.8817483704175084
20170921,1.4525300403470223
20170922,0.9865909148043919
20170925,-0.23032508949987918
20170926,-0.22371571080219788
20170927,-1.258074974383753
20170928,-0.4936438964579343
20170929,0.08526742668945375
20171003,0.056031901467036294
20171004,0.957795249457735
20171005,-5.838250609046957
20171006,1.8042181599711176
20171009,0.884537861662796
20171010,0.7756968689019371
20171011,-0.8346478004820411
20171012,0.862351876988366
20171013,0.14313875119274094
20171016,-0.822093608498635
20171017,-0.1996112866272195
20171018,-0.42205293284172407
20171019,1.1321589549532654
20171023,0.7431365552322562
20171024,0.027101999898547002
20171025,2.1318237600972725
20171026,-0.47062473735528276
20171027,0.2839694311476239
20171030,-1.6206952620529185
20171031,-1.3531637206580318
20171101,1.4476871402032225
20171102,0.0839399121994755
20171103,0.5609916805663564
20171106,0.38990273415459137
20171107,-1.6833815048598433
20171108,-1.8968832433754133
20171109,0.09468527344947597
20171110,1.9310674673666135
20171113,-1.5263859593180633
20171114,-0.9083316471087861
20171115,-2.1906605020172716
20171116,-2.0312506286744245
20171117,-2.6383816705468828
20171120,1.490119791309322
20171121,2.29727021769378
20171122,1.6163857364544514
20171123,-0.06946385293287038
20171124,2.8829844017200155
20171127,0.4308362424829824
20171128,3.8307323829209317
20171129,0.07908167399582709
20171130,-0.5364988000039275
20171201,-0.21995765863605488
20171204,1.4914042224923045
20171205,0.5829167544911432
20171206,-0.8891432867064768
20171207,2.2755733095682062
20171208,-0.19811879448020409
20171211,2.185036662694811
20171212,0.40280962879062765
20171213,-1.0528919061637296
20171214,-2.108312335424008
20171215,0.47998525562926936
20171218,0.1585446288276412
20171219,0.24188042637289797
20171220,-1.2964181538035575
20171221,0.9078985165370399
20171222,1.5453909577706288
20171226,1.579697332558633
20171227,-0.3274339097667242
20171228,-0.8533088528277653
20171229,0.9898116829882047
