Date,JETAIRWAYS
20170504,1.7002887218329095
20170505,-3.6369316186543315
20170508,0.1306984325366305
20170509,-0.3272940029415038
20170510,1.7351821683753836
20170511,1.4208632277543576
20170512,1.2655156407819743
20170515,-0.5317744124452022
20170516,-0.6759740353453851
20170517,0.8328595530277414
20170518,-1.5303673714689174
20170519,-0.46070894771336185
20170522,6.683626332117194
20170523,-2.2744944794906456
20170524,-0.5729698228171198
20170525,1.7099621207744695
20170526,-0.793325482178572
20170529,0.04198375215389283
20170530,3.4329385722798857
20170531,-3.3313763945662913
20170601,-0.6442285002782078
20170602,0.6536102462584957
20170605,-1.9520527547497495
20170606,-1.182864242823507
20170607,-1.642455598122109
20170608,-2.105386963071342
20170609,-1.0433954375188161
20170612,-2.0770844114225846
20170613,1.2127782987020614
20170614,-0.0433098461779402
20170615,-0.05013129214827125
20170616,-0.8150813896469099
20170619,-0.7237473016329691
20170620,-0.7834779681690401
20170621,-2.8362688172262054
20170622,-1.2629724281411432
20170623,-0.1835030046670938
20170627,-0.572277931238955
20170628,-2.7060427961809332
20170629,1.202199622475002
20170630,1.3685506872226025
20170703,-1.6818068168891118
20170704,0.9475002021175628
20170705,0.7065702281200257
20170706,-0.8918619178117154
20170707,0.5762944282776186
20170710,-1.4208853055289796
20170711,-0.6719624553970593
20170712,0.2222335318078814
20170713,-0.37145769848383037
20170714,-0.944481947519413
20170717,1.3728721310706398
20170718,-0.022207805508776213
20170719,0.7994117975658068
20170720,2.873651107949113
20170721,-0.21532539710307774
20170724,0.5600262224393959
20170725,2.095201745826667
20170726,1.073704059486253
20170727,0.5714493925668638
20170728,-3.7815904997072156
20170731,0.39347702757134606
20170801,0.024750089219948007
20170802,0.21526991023978115
20170803,-0.9685805013774383
20170804,-2.899497351875397
20170807,-2.6249695320256827
20170808,-1.8051206796319508
20170809,0.7956612845939293
20170810,4.133260244992705
20170811,-0.8453833944756685
20170814,1.6830473823935734
20170816,-1.8846015003601724
20170817,0.01450609958746274
20170818,1.149325657361231
20170821,1.8687631474677313
20170822,-0.193265509848343
20170823,-1.3074706439680908
20170824,1.0139492549660418
20170828,1.5191303383932102
20170829,3.2788513437878084
20170830,-0.42393024142724745
20170831,-2.1635812690232985
20170901,1.3186299935928047
20170904,0.6151416542163581
20170905,0.4595744022313071
20170906,-0.39786968582842475
20170907,1.1474852829457647
20170908,1.0676994694770876
20170911,0.3949161742191769
20170912,-0.5302017339639489
20170913,0.2831656176638373
20170914,0.08392188141331008
20170915,1.8765392894858777
20170918,2.580115494361864
20170919,1.0353066851793558
20170920,1.641380429874205
20170921,1.0454305258795515
20170922,1.4186517869724886
20170925,-0.41949085121579355
20170926,4.1953990210749685
20170927,-0.5681265581714525
20170928,-1.0637555584683898
20170929,0.4477862661242775
20171003,3.3925454086059514
20171004,0.001293442459787686
20171005,-2.43332468994987
20171006,1.774369381913811
20171009,-0.023826389739053044
20171010,1.0131725204479194
20171011,0.9074719414887649
20171012,0.37853544580592935
20171013,1.3375636695915296
20171016,1.017322651226313
20171017,-0.12009474662349107
20171018,-0.031974482153258724
20171019,1.252003763900942
20171023,2.2518460792444364
20171024,-8.203124738266537
20171025,1.0154320184098073
20171026,-1.3705162459889744
20171027,0.56995938796695
20171030,-6.904081543735769
20171031,-2.289095605265449
20171101,0.08485085071427712
20171102,0.17315302156892243
20171103,-4.984403384191813
20171106,0.14852790248935654
20171107,1.2264122259965777
20171108,-5.435871040565393
20171109,-5.736698893853241
20171110,-3.0480902202711686
20171113,-4.49336451700464
20171114,1.464796866148117
20171115,-1.9667566142737427
20171116,2.8510171637823722
20171117,0.37635101347863276
20171120,-2.9730134168794384
20171121,8.31975060205139
20171122,-0.5282074088562776
20171123,1.7167063080137455
20171124,2.0216098980691903
20171127,2.7258040821675746
20171128,-2.31105990198125
20171129,-2.014115932226766
20171130,-2.311625844693868
20171201,1.9720966383154015
20171204,0.9295057115955477
20171205,-5.66833757274749
20171206,-1.9267000512835004
20171207,0.04577726015406958
20171208,5.863646530547012
20171211,-4.1903273580081
20171212,1.5966953128216512
20171213,-1.4558843116106097
20171214,0.11540861318316994
20171215,-2.97747101915676
20171218,1.889739000420481
20171219,-2.114439096255715
20171220,-1.624017953454816
20171221,0.6407934998730911
20171222,-1.4086362659490366
20171226,-7.131255888323615
20171227,1.4440351723201936
20171228,-0.5281507029234891
20171229,-0.2941251207105049
