Date,PENINLAND
20170425,1.469665792541074
20170426,4.878739783406742
20170427,2.487033089996116
20170428,6.550779332841302
20170502,1.4076401518822004
20170503,-2.6202436407049134
20170504,1.9890145775595598
20170505,0.39315582032729024
20170508,-8.976355663137742
20170509,-4.756075415062677
20170510,10.446116553849759
20170511,3.951087793366167
20170512,0.9786861532562621
20170515,4.158708603167057
20170516,-5.7005282864713465
20170517,1.7104534808035206
20170518,-0.14550004948457795
20170519,-0.4826373621080128
20170522,1.1433276662410994
20170523,-0.9595117167527039
20170524,-0.03299124804505693
20170525,-0.8667182257542798
20170526,-0.4881025513239776
20170529,4.559460728879749
20170530,0.3811241654162622
20170531,2.6555218538212366
20170601,0.9205747776291877
20170602,-6.45415577439403
20170605,-3.968781523003264
20170606,-0.38050214538093274
20170607,2.4395582656379684
20170608,1.686840015113666
20170609,1.445440098173823
20170612,0.5346963093614665
20170613,-0.6154369953894762
20170614,2.256375266788174
20170615,-6.328641917012896
20170616,0.09270776928462926
20170619,3.322790700392531
20170620,0.8392728351118183
20170621,-2.8261079980283723
20170622,1.6353420766224218
20170623,-1.4166094619764116
20170627,3.243755070459619
20170628,0.3341858788870185
20170629,0.2684825437379814
20170630,3.1483489510430758
20170703,-0.8770223088275275
20170704,-9.530476255111836
20170705,1.3559331893286466
20170706,-1.0871915197866644
20170707,2.8244828138834097
20170710,1.5583851413044554
20170711,0.6651218767216269
20170712,2.5533327721629426
20170713,1.5057764741261275
20170714,-0.4268554085032389
20170717,1.9386576365915884
20170718,0.5001831482899444
20170719,-0.44677138198267774
20170720,-0.44477862628572523
20170721,1.2362108497906723
20170724,-2.851931866832914
20170725,-12.514873945953367
20170726,3.6959633086126265
20170727,2.3573701885686447
20170728,-5.407511482888355
20170731,-0.36324628482896565
20170801,5.415046980879833
20170802,0.9218629538591376
20170803,0.9540767983318537
20170804,2.3146197944076112
20170807,-1.10536084838902
20170808,1.9493626061813707
20170809,0.3705935062788519
20170810,-1.1675024948016413
20170811,-1.2324907475545128
20170814,-0.07018737087929816
20170816,-0.7638587640142607
20170817,1.735333269598088
20170818,-0.6166037440204486
20170821,0.290572958436192
20170822,2.001236227853381
20170823,-1.056922048364032
20170824,0.7591924545486353
20170828,-5.150204201201111
20170829,0.8618946720505991
20170830,1.3773432366112817
20170831,0.0398386597573257
20170901,-10.593788995851414
20170904,2.1612566987802833
20170905,4.912655079035741
20170906,-0.6154563741710328
20170907,0.05822661959819775
20170908,-7.376748538522531
20170911,3.256252788330099
20170912,-8.610501723861201
20170913,3.27890506574888
20170914,0.5448812240623172
20170915,-0.16686266940421254
20170918,-0.022878997570238813
20170919,2.3367034664890545
20170920,-10.606707412189612
20170921,-13.336265049997136
20170922,5.805064565962994
20170925,1.4322687455190843
20170926,0.5394877457390008
20170927,-1.3428907961230248
20170928,-2.4012857313094793
20170929,3.873005642132733
20171003,-8.039815752245099
20171004,3.6586613157216363
20171005,3.644751078628149
20171006,2.745961348212619
20171009,-1.9124113540709848
20171010,2.0322441467316503
20171011,-6.058177299766182
20171012,-6.133448170855418
20171013,-2.7080413260104126
20171016,-6.337218666516104
20171017,-1.300888528378858
20171018,-2.18238291348773
20171019,0.8252672599755688
20171023,-3.7638851437289755
20171024,0.2394171558038225
20171025,4.957940170384552
20171026,-6.149196518862115
20171027,3.4877250278250473
20171030,3.423141598865123
20171031,-6.314726696989388
20171101,0.16014621939865736
20171102,3.742914786427903
20171103,1.2953023594032764
20171106,0.006218200505301225
20171107,3.657052534400621
20171108,1.1930002542179954
20171109,-1.6125921647418688
20171110,2.011581882483352
20171113,3.3607529359315174
20171114,-0.028867076941997416
20171115,-0.4624325234801967
20171116,-1.218353096556124
20171117,-5.315691428719191
20171120,-1.9222155199496846
20171121,0.008391831756499935
20171122,-1.3174869361575574
20171123,0.299770076564201
20171124,0.675793756986074
20171127,-5.9361865472682815
20171128,-8.141434195201885
20171129,-0.6269067767132714
20171130,0.16459235952618523
20171201,4.715146283533978
20171204,0.5667237065231161
20171205,0.2962416828337656
20171206,-2.009718112566962
20171207,1.1846213341487202
20171208,1.1373576820860625
20171211,-5.479788018110824
20171212,-1.7694898966276436
20171213,2.79677963293328
20171214,1.785046892132924
20171215,-2.2183289057325846
20171218,4.373858332888118
20171219,-3.7684136396306087
20171220,1.2212133757072132
20171221,3.6074275175628836
20171222,1.5102769572625805
20171226,3.3305870949748604
20171227,3.6993588487523863
20171228,0.11181620104054613
20171229,2.3752629493455695
